name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Bangalore Refinery 24k (999.9) 10 gm Yellow Gold Bar,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/61klNXLzIRL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-999-9-Yellow-Gold/dp/B01HVB3PUC/ref=sr_1_5?qid=1679159237&s=jewelry&sr=1-5,4.6,"1,186","₹64,649","₹72,800"
Bangalore Refinery 24k (999.9) 2 gm Yellow Gold Bar,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/61aRW4bh6UL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-999-9-Yellow-Gold/dp/B01HVB3PN4/ref=sr_1_6?qid=1679159237&s=jewelry&sr=1-6,4.6,"4,392","₹13,145","₹13,200"
Malabar Gold & Diamonds 24k (999) Rose 1 gm Yellow Gold Bar,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/61VQiqakxYL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-hallmarked-Yellow/dp/B07MBDZNJ1/ref=sr_1_7?qid=1679159237&s=jewelry&sr=1-7,4.6,493,"₹6,529","₹7,000"
Malabar Gold & Diamonds 24k (999) Rose 2 gm Yellow Gold Coin,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Rose-Coin/dp/B017IUK7U2/ref=sr_1_8?qid=1679159237&s=jewelry&sr=1-8,4.6,"1,334","₹12,809","₹13,629"
Malabar Gold & Diamonds 24k (999) Rose 2 gm Yellow Gold Bar,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/61VQiqakxYL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-hallmarked-Yellow/dp/B07MHMC1VN/ref=sr_1_9?qid=1679159237&s=jewelry&sr=1-9,4.6,"1,258","₹12,809","₹13,629"
Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 1 gm Yellow Gold Coin,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Precious/dp/B01FVREB1K/ref=sr_1_10?qid=1679159237&s=jewelry&sr=1-10,4.6,740,"₹6,529","₹6,959"
Malabar Gold & Diamonds 22k (916) 1 gm Yellow Gold Coin,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Coin/dp/B07BSPS9LJ/ref=sr_1_11?qid=1679159237&s=jewelry&sr=1-11,4.5,435,"₹6,059","₹6,199"
Malabar Gold & Diamonds 22k (916) 1 gm Yellow Gold Coin,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Coin/dp/B07BSNR83C/ref=sr_1_12?qid=1679159237&s=jewelry&sr=1-12,4.6,603,"₹6,059","₹6,459"
Malabar Gold & Diamonds 24k (999) Rose 10 gm Yellow Gold Coin,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Rose-Coin/dp/B017IUK7PC/ref=sr_1_13?qid=1679159237&s=jewelry&sr=1-13,4.6,185,"₹63,089","₹70,000"
Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 2 gm Yellow Gold Coin,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Lakshmi-Coin/dp/B017IUK4X2/ref=sr_1_14?qid=1679159237&s=jewelry&sr=1-14,4.6,"1,742","₹12,809","₹13,629"
