name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
MyGlamm Super Serum BB Cream - 201 Pine - 15gm | BB Cream with SPF 50 & Hyaluronic Acid | 24 Hr Long Lasting & Hydrating,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51uEMxmkoEL._AC_UL320_.jpg,https://www.amazon.in/MyGlamm-Super-Serum-Cream-Hyaluronic/dp/B0BM9V1MNH/ref=sr_1_870?qid=1679214950&s=beauty&sr=1-870,4.2,323,₹174,₹249
"Mamaearth Rice Water Shampoo With Rice Water & Keratin For Damaged, Dry and Frizzy Hair 250ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51BcaxltjoL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Shampoo-Keratin-Damaged-Frizzy/dp/B08ZSFMGW1/ref=sr_1_871?qid=1679214950&s=beauty&sr=1-871,3.8,"4,560",₹324,₹349
"Philips Oneblade Replaceable Blade Pack Including 2 Replaceable Blades, Qp220/51 (Lime)",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71NqSwY4tCL._AC_UL320_.jpg,https://www.amazon.in/Philips-Oneblade-Replaceable-Including-Blades/dp/B08JW4QBSL/ref=sr_1_872?qid=1679214950&s=beauty&sr=1-872,4.4,"2,549","₹1,103","₹1,499"
"Organic Netra Baby Kajal - Water Resistant, Smudge Proof, Long lasting for Normal Skin Type | Enriched with Natural and Or...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/813sCcc-CQL._AC_UL320_.jpg,https://www.amazon.in/Organic-Netra-Kajal-Natural-Chemical/dp/B082NLS14C/ref=sr_1_873?qid=1679214950&s=beauty&sr=1-873,4.2,"5,690",₹249,₹299
Oral B Cross Action Toothbrush Heads Pack Of 4 Replacement Refills For Electric Rechargeable,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51a1guftwLL._AC_UL320_.jpg,https://www.amazon.in/Oral-CrossAction-Electric-Toothbrush-Replacement/dp/B0091GM08E/ref=sr_1_874?qid=1679214950&s=beauty&sr=1-874,4.5,"7,384",₹920,"₹1,150"
Park Avenue Regal NO GAS Premium Perfume For Men Long Lasting Fragrance 130ml,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/712bge4Vs-L._AC_UL320_.jpg,https://www.amazon.in/Park-Avenue-Premium-Perfume-Regal/dp/B00PS8DUJW/ref=sr_1_875_mod_primary_new?qid=1679214950&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-875,4.0,"8,668",₹250,₹270
"Indulekha Bringha Ayurvedic Hair Oil 50 Ml, Hair Fall Control And Hair Growth With Bringharaj & Coconut Oil - Comb Applica...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51Au5fAVhAL._AC_UL320_.jpg,https://www.amazon.in/Indulekha-Bhringa-Hair-Oil-50ml/dp/B072N2CBBP/ref=sr_1_876?qid=1679214950&s=beauty&sr=1-876,4.1,"13,720",₹211,₹225
"Dove Hair Fall Rescue Shampoo 340 ml, For Damaged Hair, Hair Fall Control for Thicker Hair - Mild Daily Anti Hair Fall Sha...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/41nqkG-bxLL._AC_UL320_.jpg,https://www.amazon.in/Dove-Hair-Rescue-Shampoo-340ml/dp/B07H9SV61Y/ref=sr_1_877?qid=1679214950&s=beauty&sr=1-877,4.3,"17,005",₹264,₹330
"Mamaearth Anti Mosquito Fabric Roll On, 8ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/710TS+FlWmL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Anti-Mosquito-Fabric-Roll/dp/B07DS6CGNR/ref=sr_1_878?qid=1679214950&s=beauty&sr=1-878,3.9,"6,955",₹94,₹99
"Colorbar Nail Polish Remover, 110ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/615XARbwNnL._AC_UL320_.jpg,https://www.amazon.in/Colorbar-Nail-Polish-Remover-110ml/dp/B00791DYTC/ref=sr_1_879?qid=1679214950&s=beauty&sr=1-879,4.5,"22,133",₹109,₹145
"Sebamed Anti-Dandruff Shampoo, 200ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71Ow3SFXdKL._AC_UL320_.jpg,https://www.amazon.in/SebaMed-Sebamed-Anti-Dandruff-Shampoo-200ml/dp/B01LZTOHBF/ref=sr_1_880?qid=1679214950&s=beauty&sr=1-880,4.2,576,₹480,₹600
Electomania Clip On Clip In Front Hair Bang Fringe Hair Extension Piece Thin Extension for Women and Girls (Natural Color),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51gh8gu6kgL._AC_UL320_.jpg,https://www.amazon.in/Electomania%C2%AE-Front-Fringe-Extension-Piece/dp/B07CP1J6GP/ref=sr_1_881_mod_primary_new?qid=1679214950&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-881,3.8,"5,989",₹229,₹599
"Plum Women's Body Lovin' Hawaiian Rumba Eau De Parfum Long Lasting Scent Mini Perfume, 15ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51rT8v+MngL._AC_UL320_.jpg,https://www.amazon.in/Plum-BodyLovin-Hawaiian-Rumba-Parfum/dp/B09JSK5HNL/ref=sr_1_882?qid=1679214950&s=beauty&sr=1-882,4.2,"1,559",₹257,₹295
"Dot & Key Watermelon Super Glow Gel Face Wash with Vitamin C & Cucumber | Face Wash for Glowing Skin, Pigmentation and Dar...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51Mo6q3rd6L._AC_UL320_.jpg,https://www.amazon.in/Key-Watermelon-Vitamin-Pigmentation-Reduction-Combination/dp/B0B71Y3MYG/ref=sr_1_883?qid=1679214950&s=beauty&sr=1-883,4.2,302,₹221,₹295
"Kozicare Skin Lightening Soap, 75g (Pack of 3) Sunscreen Protection, Contains Goodness of 0.50% Kojic Acid, 0.50% Arbutin,...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61Gl+DjT7DL._AC_UL320_.jpg,https://www.amazon.in/Kozicare-Kojic-Acid-Skin-Whitening/dp/B00JZF78DS/ref=sr_1_884?qid=1679214950&s=beauty&sr=1-884,3.4,"5,764",₹248,₹300
