name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Milton Aqua 1000 Stainless Steel Water Bottle, 950 ml Each, Set of 3, Silver | 100% Leak Proof | Office Bottle | Gym Bottl...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71miJj-txUL._AC_UL320_.jpg,https://www.amazon.in/Milton-Stainless-Fridge-Bottle-Silver/dp/B07CVZ8G7T/ref=sr_1_208?qid=1679214448&s=kitchen&sr=1-208,4.0,"5,118",₹899,"₹1,323"
"Dettol Disinfectant Sanitizer Wet Wipes for Skin & Surfaces , Original – 80 Count| Moisture-Lock Lid | Safe on Skin | Idea...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Nz0j+TLXS._AC_UL320_.jpg,https://www.amazon.in/Dettol-Disinfectant-Surface-Sanitizing-Original/dp/B08KWYBL63/ref=sr_1_209?qid=1679214448&s=kitchen&sr=1-209,4.5,"9,650",₹186,₹219
"RIVERSOFT SF-15 PRO abs shower and tap filter for hard water with 15 stage (Chrome, Pack of 1)",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81RmyL+TpdL._AC_UL320_.jpg,https://www.amazon.in/RIVERSOFT-SF-15-hairfall-protects-limescale/dp/B07VZ68S5Q/ref=sr_1_210?qid=1679214448&s=kitchen&sr=1-210,3.9,"6,745","₹1,699","₹4,999"
"TAPARIA Screw Driver Set with Bulb - 840 (Neon, Silver and Green)",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/811PcITWKML._AC_UL320_.jpg,https://www.amazon.in/Taparia-840-Screw-Driver-Neon/dp/B00JLJ9IDQ/ref=sr_1_211?qid=1679214448&s=kitchen&sr=1-211,4.3,"18,209",₹287,₹332
"Wolpin Microfiber Cleaning Cloths, 5 Pcs 25 x 25 cms Multi-Colour | Highly Absorbent, Lint and Streak Free, Multi -Purpose...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71bATUHpN3L._AC_UL320_.jpg,https://www.amazon.in/Microfiber-Multi-Colour-Absorbent-Stainless-Silverware/dp/B09SLP445P/ref=sr_1_212?qid=1679214448&s=kitchen&sr=1-212,3.6,"1,571",₹179,₹799
"Farberware Portable Electric USB Juice Maker Juicer Bottle Blender Grinder Mixer,6 Blades Rechargeable Bottle with (Plasti...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Sb8eK9bGL._AC_UL320_.jpg,https://www.amazon.in/Farberware-Portable-Electric-Blender-Rechargeable/dp/B0BS17BXZM/ref=sr_1_213_mod_primary_new?qid=1679214448&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-213,2.6,169,₹549,₹749
Goldmedal Curve Plus 202042 Plastic Spice 3-Pin 240V Universal Travel Adaptor (White),home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41lVG7lmieL._AC_UL320_.jpg,https://www.amazon.in/Goldmedal-202042-Plastic-Universal-Adaptor/dp/B0116MIKKC/ref=sr_1_214?qid=1679214448&s=kitchen&sr=1-214,4.5,"11,663",₹99,₹171
Spenfrone Multi-Purpose 360° Rotating Organizer Tray/Kitchen Organizer/Multi- Function Rotating Tray/Cosmetics Organizer (...,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61lZz9eA8eL._AC_UL320_.jpg,https://www.amazon.in/Spenfrone-Multi-Purpose-Rotating-Organizer-Cosmetics/dp/B0B97GHMJ5/ref=sr_1_215?qid=1679214448&s=kitchen&sr=1-215,3.9,"1,207",,₹129
Cycle Naivedya Cup Sambrani (Dhoop /Loban / Guggal) for Daily Puja. Traditional Devotional Fragrance. 4 Packs with 12 Cups...,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61-XeS-e0tL._AC_UL320_.jpg,https://www.amazon.in/Cycle-Bamboo-Shanthi-Naivedya-Sambrani/dp/B0776QSD14/ref=sr_1_216?qid=1679214448&s=kitchen&sr=1-216,4.4,"7,687",₹259,₹288
"VR 18 Pcs - 3 Different Size Plastic Food Snack Bag Pouch Clip Sealer Large, Medium, Small Plastic Snack Seal Sealing Bag ...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/71dP2SV0GLL._AC_UL320_.jpg,https://www.amazon.in/VR-Pcs-Different-Multi-Color-Multicolor/dp/B08F47T4X5/ref=sr_1_361?qid=1679214452&s=kitchen&sr=1-361,4.2,"20,017",₹129,₹139
MemeHo® Smart Standard Multi-Purpose Laptop Table with Dock Stand/Study Table/Bed Table/Foldable and Portable/Ergonomic & ...,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/51EJirBX6bL._AC_UL320_.jpg,https://www.amazon.in/Multi-Purpose-Foldable-Portable-Ergonomic-Non-Slip/dp/B07TR5HSR9/ref=sr_1_362?qid=1679214452&s=kitchen&sr=1-362,4.2,"26,472",₹697,"₹1,499"
"Pure Source India Aroma Diffuser Oil (Lavender, Lemongrass, Rose, Jasmine, Sandalwood and Mogra), 15ml Each, Multicolour -...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/71nVBNnsd+L._AC_UL320_.jpg,https://www.amazon.in/Pure-Source-India-Lemongrass-Multicolour/dp/B07S8YST14/ref=sr_1_363?qid=1679214452&s=kitchen&sr=1-363,4.0,"9,525",₹436,₹999
"Desidiya 5 Meter 300 Led 5050 RGB Led Strip with Adapter/ Connector/ Driver , False Ceiling with 2A Adapter,16 Multicolour...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/71KZ4d0-U6L._AC_UL320_.jpg,https://www.amazon.in/Desidiya%C2%AE-Premium-Connector-Decoration-Multicolour/dp/B0B9T6Q1HL/ref=sr_1_364?qid=1679214452&s=kitchen&sr=1-364,4.0,"8,035",₹599,"₹7,999"
"Kraft Seeds 20KG Vermicompost food for the soil, Enriched with Cow Urine, Cow Dung, Organic | Vermicompost for Agriculture...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/71bqQwBMy5L._AC_UL320_.jpg,https://www.amazon.in/Kraft-Seeds-Vermicompost-Complete-Enriched/dp/B092RGM3ST/ref=sr_1_365?qid=1679214452&s=kitchen&sr=1-365,4.0,"3,070",₹539,₹699
"Bella Vita Organic Aroma Candles Soy Wax 4 X 60g each, Vanilla, Cinnamon, Lavender & Rose, Upto 15 hours, best gift",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/71NaU2NYcUL._AC_UL320_.jpg,https://www.amazon.in/Bella-Vita-Organic-Cinnamon-Lavender/dp/B08NF8G832/ref=sr_1_366?qid=1679214452&s=kitchen&sr=1-366,3.9,"3,638",₹359,₹499
Bajaj New Shakti Neo 15L Vertical Storage Water Heater (Geyser 15 litres) 4 Star BEE Rated Heater For Water Heating with T...,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/51-cyGLC3kL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Shakti-Heater-Multiple-Safety/dp/B097R45BH8/ref=sr_1_367?qid=1679214452&s=kitchen&sr=1-367,4.1,"12,869","₹5,499","₹13,150"
Smart Anchor by Panasonic Plastic 6A Plug Adaptor (White),home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/71-xuxtggFL._AC_UL320_.jpg,https://www.amazon.in/Smart-Anchor-Plastic-Adaptor-White/dp/B07FZ18FMF/ref=sr_1_368_mod_primary_new?qid=1679214452&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-368,4.4,"3,950",₹126,₹155
"Bosch GSB 500W 500 RE Corded-Electric Drill Tool Set (Blue), 10 mm",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/81fP7IRuKKL._AC_UL320_.jpg,https://www.amazon.in/Bosch-GSB-500W-500-RE/dp/B00INTGY6O/ref=sr_1_369?qid=1679214452&s=kitchen&sr=1-369,4.4,"18,529","₹3,898","₹7,950"
"InstaCuppa Portable Blender for Smoothie, Milk Shakes, Crushing Ice and Juices, USB Rechargeable Personal Blender Machine ...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/61hXdmV4kAL._AC_UL320_.jpg,https://www.amazon.in/InstaCuppa-Portable-Smoothie-Crushing-Rechargeable/dp/B09NTHQRW3/ref=sr_1_370?qid=1679214452&s=kitchen&sr=1-370,4.1,"1,386","₹1,999","₹2,499"
Kuber Industries Dining Table Cover 6 Seater|Transparent Dining Table Cover|Table Cover for Home Décor|,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/71PcoSm-hdL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Transparent-Seater-KUBMART02703/dp/B08FJWS289/ref=sr_1_371?qid=1679214452&s=kitchen&sr=1-371,3.9,"3,899",₹278,₹299
"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/71QfUcEOg8L._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-400mm-Pedestal-Remote-White/dp/B07NPBG1B4/ref=sr_1_372?qid=1679214452&s=kitchen&sr=1-372,4.1,"6,120","₹2,099","₹3,300"
Palazzo Study Table/Bed Table/Foldable and Portable Wooden/Writing Desk for Office/Home/School (Black),home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/817zPBf7FTL._AC_UL320_.jpg,https://www.amazon.in/Palazzo-Foldable-Portable-Wooden-Writing/dp/B0BSSCLF7N/ref=sr_1_373?qid=1679214452&s=kitchen&sr=1-373,4.4,117,₹399,₹799
HUL Pureit Germkill kit for Classic 23 L water purifier - 1500 L Capacity,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/61h7YWM2+oL._AC_UL320_.jpg,https://www.amazon.in/HUL-Pureit-Germkill-Classic-Purifier/dp/B00E9G8KOY/ref=sr_1_374?qid=1679214452&s=kitchen&sr=1-374,4.1,"11,111",,₹600
"Cello Puro Steel-X Benz Stainless Steel Water Bottle with Inner Steel and Outer Plastic , 900 ml, Black",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/51L0b7NLiBL._AC_UL320_.jpg,https://www.amazon.in/Cello-Steel-X-Stainless-Insulated-Bottle/dp/B07THZR677/ref=sr_1_375?qid=1679214452&s=kitchen&sr=1-375,3.8,"19,163",₹420,₹567
TP-Link Tapo 360° 3MP 2304 Full HD 1296P Video Pan/Tilt Smart Wi-Fi Security Camera | Alexa Enabled | 2-Way Audio| Night V...,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/51RaDbOSIAL._AC_UL320_.jpg,https://www.amazon.in/TP-Link-Security-Rotational-Required-Definition/dp/B095CLQ1PT/ref=sr_1_376?qid=1679214452&s=kitchen&sr=1-376,4.2,"99,346","₹2,999","₹3,599"
"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/61Y7QqqpsPL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-DX-1000-Watt-Dry-Iron/dp/B008YW8M0G/ref=sr_1_377?qid=1679214452&s=kitchen&sr=1-377,4.2,"47,565",₹798,₹965
"Milton Pro Lunch Tiffin (3 Microwave Safe Inner Steel Containers, 180/320/450 ml; 1 Plastic Chutney Dabba,100 ml; 1 Aqua S...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/81UWU74XpbL._AC_UL320_.jpg,https://www.amazon.in/Microwave-Containers-Plastic-Chutney-Insulated/dp/B0BMGNK4SP/ref=sr_1_378?qid=1679214452&s=kitchen&sr=1-378,4.0,58,₹999,"₹1,999"
"Dettol Liquid Disinfectant for Floor Cleaner, Surface Disinfection , Personal Hygiene (Lavender Blossom , 1L)",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/51Ir+7CLCWL._AC_UL320_.jpg,https://www.amazon.in/Dettol-Disinfectant-Disinfection-Personal-Lavender/dp/B09KBFTL7H/ref=sr_1_379?qid=1679214452&s=kitchen&sr=1-379,4.3,"2,367",₹305,₹347
Pigeon Aluminium Nonstick Duo Pack Flat Tawa 250 and Fry Pan 200 Gift Set (Red),home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/510yXR4GoNL._AC_UL320_.jpg,https://www.amazon.in/Pigeon-Pack-Stick-Cookware-2Pc/dp/B07KYPZHJ9/ref=sr_1_380?qid=1679214452&s=kitchen&sr=1-380,3.7,"7,115",₹599,"₹1,495"
"Speedex Stainless Steel 1000 ML Water Bottle/Thunder for fridge/School/Outdoor/Gym/Home/office/Boys/Girls/Kids, Leak Proof...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/513-r00muEL._AC_UL320_.jpg,https://www.amazon.in/Speedex-Stainless-1000-ML-DUAL-PINK-BLUE/dp/B0BFCSY51S/ref=sr_1_381?qid=1679214452&s=kitchen&sr=1-381,3.8,740,₹377,₹549
Scotch-Brite Scrub 5 Pad (Green),home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/81ulmTzK3oL._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Non-Woven-Scrub-Pad-Green/dp/B07H4YJLP4/ref=sr_1_382_mod_primary_new?qid=1679214452&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-382,4.4,"6,853",,₹75
Farberware Mini Blender Fruit Mixer Machine Portable Electric Juicer grinder Cup 380ML Personal Blender Smoothie Maker USB...,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/716mmFt0PGL._AC_UL320_.jpg,https://www.amazon.in/Farberware-Portable-Electric-Rechargeable-Extractor/dp/B0BRXQD38T/ref=sr_1_383?qid=1679214452&s=kitchen&sr=1-383,2.9,"6,080",₹599,"₹2,999"
USHA RapidMix 500-Watt Copper Motor Mixer Grinder with 3 Jars and 5 Years Warranty(Sea Green/White),home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/61mde481sCS._AC_UL320_.jpg,https://www.amazon.in/USHA-RapidMix-500-Watt-Copper-Grinder/dp/B08MXJYB2V/ref=sr_1_384?qid=1679214452&s=kitchen&sr=1-384,4.0,"5,468","₹2,149","₹3,390"
K.K. VillA Stainless Steel No Drill Self Adhesive Toilet Paper Holder/Tissue Paper Roll Holder/Bathroom Rack for Kitchen/T...,home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/41L5beZS33L._AC_UL320_.jpg,https://www.amazon.in/K-K-VillA-Toilet-Paper-Holder/dp/B08WH6LJ3K/ref=sr_1_721?qid=1679214458&s=kitchen&sr=1-721,4.5,"1,487",₹349,₹599
"Wolpin Stainless Steel Kitchen Scissor with Cover Multipurpose Kitchen Household and Garden Scissor, Black - Set of 1",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/715z9GNMdCL._AC_UL320_.jpg,https://www.amazon.in/Stainless-Kitchen-Scissor-Multipurpose-Household/dp/B09SF1B4ZQ/ref=sr_1_722?qid=1679214458&s=kitchen&sr=1-722,4.1,"1,243",₹209,₹799
"Styxon / Stainless Steel Coconut Opener Tool, Coconut Driller, Coconut Opener Machine, Coconut Opener Knife, Coconut Water...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/61BsZv9tLVL._AC_UL320_.jpg,https://www.amazon.in/Styxon-Stainless-Coconut-Driller-Machine/dp/B097N22XZN/ref=sr_1_723?qid=1679214458&s=kitchen&sr=1-723,4.3,776,₹275,₹999
"Kuber Industries Stainless Steel Serving Spoon/Scooper for Ice Cream, Fruit, Cookie with Trigger Release (Silver), Standar...",home & kitchen,All Home & Kitchen,https://m.media-amazon.com/images/I/51yB8YlX2ZL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Stainless-Standard-49KM032/dp/B09PGCF1N6/ref=sr_1_724?qid=1679214458&s=kitchen&sr=1-724,4.0,98,₹161,₹169
