name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Spotzero by Milton Elite Spin Mop with Bigger Wheels and Plastic Auto Fold Handle for 360 Degree Cleaning (Aqua Green, Two...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/71fExwhVohL._AC_UL320_.jpg,https://www.amazon.in/Spotzero-Milton-Bigger-Cleaning-Refills/dp/B01MA1JLOM/ref=sr_1_16?qid=1679214112&s=kitchen&sr=1-16,4.1,"56,111",₹999,"₹1,899"
"Spotzero By Milton Spin Mop Spares set Handle with Microfibers Refill(Compatible with Prime, E-elite, Classic, Ace Mops) (...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61k-s+8TmuL._AC_UL320_.jpg,https://www.amazon.in/Spotzero-Milton-Spin-Spares-Green/dp/B07GLZ22LZ/ref=sr_1_17?qid=1679214112&s=kitchen&sr=1-17,3.7,"3,701",₹499,₹725
"Scotch-Brite Bathroom Brush with abrasive scrubber for superior tile cleaning (Green,Pack of 1)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61kh9+7bZAL._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Bathroom-scrubber-brush-Green/dp/B00NBM24PS/ref=sr_1_18?qid=1679214112&s=kitchen&sr=1-18,4.2,"22,088",₹135,₹150
VazzLox Bathroom Cleaning Brush with Wiper 2 in 1 Tiles Cleaning Brush Floor Scrub Bathroom Brush with Long Handle 120° Ro...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61ySHfcb2gL._AC_UL320_.jpg,https://www.amazon.in/VazzLox-Cleaning-Keyboard-Dustpan-Brushes/dp/B09PJM1LGC/ref=sr_1_19?qid=1679214112&s=kitchen&sr=1-19,3.5,"1,523",₹449,₹999
Klick n shop Bathroom Cleaning Brush with Wiper 2 in 1 Tiles Cleaning Brush Floor Scrub with Long Handle 120° Rotate Brush...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/51RQeGnd4KL._AC_UL320_.jpg,https://www.amazon.in/Klick-shop-Bathroom-Accessories-Multicolor/dp/B0BW8JX4BR/ref=sr_1_20?qid=1679214112&s=kitchen&sr=1-20,3.9,45,₹399,₹699
CP PLUS 3MP Full HD Smart Wi-fi CCTV Home Security Camera | 360° View | 2 Way Talk | Cloud Monitor | Motion Detect | Night...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/31jX+aam1nL._AC_UL320_.jpg,https://www.amazon.in/CP-PLUS-Security-Supports-CP-E31A/dp/B0B42TZQ4C/ref=sr_1_21?qid=1679214112&s=kitchen&sr=1-21,3.8,"2,596","₹2,099","₹4,900"
"SOFTSPUN Microfiber Cleaning Cloths, 4pcs 40x40cms 340GSM Multi-Colour! Highly Absorbent, Lint and Streak Free, Multi -Pur...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/81u7HdBakuL._AC_UL320_.jpg,https://www.amazon.in/SOFTSPUN-Microfiber-Cleaning-Cloth-340GSM/dp/B07GBZ132F/ref=sr_1_22?qid=1679214112&s=kitchen&sr=1-22,4.4,"20,147",₹249,₹604
"Konquer TimeS KTS Automatic Wireless Water Can Dispenser Pump for 20 Litre Bottle Can, with silicone pipe.",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61JnoQ06R7L._AC_UL320_.jpg,https://www.amazon.in/Konquer-TimeS-Automatic-Wireless-Dispenser/dp/B07YZ367F6/ref=sr_1_23?qid=1679214112&s=kitchen&sr=1-23,3.9,"18,427",₹399,₹999
"Scotch-Brite Multi-purpose , Easy to use kitchen cleaning Sponge Wipe (3 -Pieces)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/81kaeo4FmuL._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Sponge-Wipe-Pack-Color/dp/B00NBLZ3QQ/ref=sr_1_24?qid=1679214112&s=kitchen&sr=1-24,4.4,"16,075",₹195,₹215
AmazonBasics 15-in-1 Multi-Tool Pocket Knife with Nylon Sheath,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61KdzsxowuL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Multi-Tool-Pocket-Knife-Sheath/dp/B07TP4WPGD/ref=sr_1_241?qid=1679214117&s=kitchen&sr=1-241,4.3,"2,301",₹489,"₹1,400"
