name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
TIMEX Analog Gold Dial Women's Watch-TW000Q810,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Gj-PAtAmL._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Gold-Womens-Watch-TW000Q810/dp/B014HDPQ8G/ref=sr_1_161?qid=1679212152&s=apparel&sr=1-161,4.4,"1,259","₹2,249","₹4,395"
"Spectrum Reading Workbook, Grade K",stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81o5iPjh+fL._AC_UL320_.jpg,https://www.amazon.in/Spectrum-Reading-Workbook-Grade-K/dp/1483812138/ref=sr_1_162?qid=1679212152&s=apparel&sr=1-162,4.7,601,,₹840
Om Jewells Valentine Gift Rose Gold Plated Jewellery Combo Of 5 Adjustable Chain Bangle Bracelet Emblished With White Crys...,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81zlKLbRAfL._AC_UL320_.jpg,https://www.amazon.in/Om-Jewells-Jewellery-Adjustable-CO1000280/dp/B07X34QNKP/ref=sr_1_163?qid=1679212152&s=apparel&sr=1-163,3.8,"1,982",₹399,"₹1,999"
"Juteberry Jute/Juco Blue Tote Bags, Women Hand bag Eco Friendly, 100%Natural ,Spacious Bags, Beach Bags, Fashion & Shoppin...",stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81cqyrytpGL._AC_UL320_.jpg,https://www.amazon.in/Juteberry-Friendly-100-Natural-Spacious-Shopping/dp/B09MN9YX53/ref=sr_1_164?qid=1679212152&s=apparel&sr=1-164,3.8,166,₹369,"₹1,699"
TIMEX Analog Women's Watch (Dial Colored Strap),stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Yl+kTwWwL._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Silver-Womens-Watch-TW000X220/dp/B07QS9LX6D/ref=sr_1_165?qid=1679212152&s=apparel&sr=1-165,4.4,"3,984","₹2,032","₹3,195"
Shining Diva Fashion Latest Stylish Austrian Crystal Rose Gold Charm Bracelet for Women,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51rmMr2nSiL._AC_UL320_.jpg,https://www.amazon.in/Shining-Diva-Fashion-Infinity-10672b/dp/B07RY8K8X9/ref=sr_1_166?qid=1679212152&s=apparel&sr=1-166,4.1,"2,011",₹237,"₹1,499"
KOPNHAGN Women's Ankle Length Cotton Socks (Pack Of 5) (KP-WBX-50_Multicolour),stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91cEbFX8uML._AC_UL320_.jpg,https://www.amazon.in/KOPNHAGN-Womens-Premium-Cushion-Assorted/dp/B097QT9W86/ref=sr_1_167?qid=1679212152&s=apparel&sr=1-167,4.1,"1,556",₹299,₹699
Belladona Women's & Girls' Handbag (POH_7_Black),stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41RRMBKpRCL._AC_UL320_.jpg,https://www.amazon.in/Belladona-Leather-Small-Pouch-Women/dp/B078LPDN6D/ref=sr_1_168?qid=1679212152&s=apparel&sr=1-168,4.0,"1,140",₹389,₹999
Sonata Analog White Dial Women's Watch NM8976YL02W / NL8976YL02W,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51UVbD7p7zL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-White-Womens-Watch-NJ8976YL02W/dp/B00K2Q37JS/ref=sr_1_169?qid=1679212152&s=apparel&sr=1-169,4.1,"5,070",,₹649
FIORRA Women's Maroon Poly Crepe A-line Kurta with Pant and Dupatta,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81271aov+AL._AC_UL320_.jpg,https://www.amazon.in/FIORRA-Womens-Straight-Dupatta-SET0058-M/dp/B0B7S9QGWG/ref=sr_1_170?qid=1679212152&s=apparel&sr=1-170,4.1,"2,139",₹810,"₹2,599"
Beclina Handbag For Women And Girls | Ladies Purse Faux Leather Handbag | Woman Gifts | Wedding Gifts For Woman | Women 3 ...,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51qjfxBXOKL._AC_UL320_.jpg,https://www.amazon.in/BECLINA-Womens-Stylish-Modern-Handbag/dp/B085WNF74B/ref=sr_1_171?qid=1679212152&s=apparel&sr=1-171,3.8,"2,918","₹1,149","₹2,999"
