name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Nivia HY-Court 2.0 Badminton Shoe for Mens | Rubber Sole Shoes with Upper Mesh for Sports, Badminton, Volleyball, Squash, ...",stores,Sportswear,https://m.media-amazon.com/images/I/71FgXlqWWiL._AC_UL320_.jpg,https://www.amazon.in/NIVIA-Step-Out-Play-1190RD/dp/B07VX5147J/ref=sr_1_11?qid=1679149324&s=apparel&sr=1-11,4.2,"4,350","₹1,562","₹1,860"
Woodland Mens G 40777cma Sneaker,stores,Sportswear,https://m.media-amazon.com/images/I/81-NHlRrVFL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Camel-Sneakers-7-India-40777CMA/dp/B07DPZ53SM/ref=sr_1_12?qid=1679149324&s=apparel&sr=1-12,4.1,"3,724","₹2,142","₹3,895"
Adidas Mens Throb M Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/71Ls6U8X+sL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Active-Running-Shoes-8-CM4884/dp/B082QB6NHY/ref=sr_1_13?qid=1679149324&s=apparel&sr=1-13,4.0,"5,440","₹1,619","₹2,699"
Power Men's Gallop Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/81Py24lV4hL._AC_UL320_.jpg,https://www.amazon.in/Power-Mens-Gallop-Running-Shoes/dp/B01LZVYGER/ref=sr_1_14?qid=1679149324&s=apparel&sr=1-14,4.0,"2,150",₹766,"₹1,299"
Lotto Mens Vertigo Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/91MhDgdsY+L._AC_UL320_.jpg,https://www.amazon.in/Lotto-Vertigo-Black-Running-Shoes/dp/B072X3L8DV/ref=sr_1_15?qid=1679149324&s=apparel&sr=1-15,4.0,"17,855",₹833,"₹2,499"
Nike Men's Air Max Infuriate 2 Mid Premium,stores,Sportswear,https://m.media-amazon.com/images/I/71YIfThUZ3L._AC_UL320_.jpg,https://www.amazon.in/Nike-Infuriate-Basketball-Shoes-9-AO4428-001/dp/B0789RP6NL/ref=sr_1_16?qid=1679149324&s=apparel&sr=1-16,5.0,3,,"₹23,395.86"
Jockey 2714 Men's Super Combed Cotton Rich Solid Round Neck Half Sleeve T-Shirt,stores,Sportswear,https://m.media-amazon.com/images/I/71l-IzX+gFL._AC_UL320_.jpg,https://www.amazon.in/Jockey-Regular-T-Shirt-2714_Seaport-Teal_X-Large/dp/B01CE7WWHA/ref=sr_1_17?qid=1679149324&s=apparel&sr=1-17,4.3,"20,234",₹549,₹589
Campus Men's Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/81tppAFLofL._AC_UL320_.jpg,https://www.amazon.in/Campus-BLK-RED-Running-Shoes-7-3G-567A/dp/B07D94V7D8/ref=sr_1_18?qid=1679149324&s=apparel&sr=1-18,4.1,90,"₹1,234","₹1,899"
"Nivia Flash Shoe Badminton Shoes for Mens | Rubber Sole with PVC Synthetic Leather Upper and mesh for Sports, Badminton, V...",stores,Sportswear,https://m.media-amazon.com/images/I/71nwAinadHL._AC_UL320_.jpg,https://www.amazon.in/Nivia-Badminton-Flash-Shoes-White/dp/B018NVFC0U/ref=sr_1_19?qid=1679149324&s=apparel&sr=1-19,4.0,"9,344",,"₹1,120"
Jockey Men's Cotton Sport Shorts,stores,Sportswear,https://m.media-amazon.com/images/I/71ASKbeXZ0L._AC_UL320_.jpg,https://www.amazon.in/Jockey-Cotton-8901326123218_9411_XX-Large_Black-Charcoal-Melange/dp/B01CE7XEAE/ref=sr_1_20?qid=1679149324&s=apparel&sr=1-20,4.4,"7,616",₹778,₹929
Power Mens Lionel Casual Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/81g1MTm9fpL._AC_UL320_.jpg,https://www.amazon.in/Power-Lionel-Running-Shoes-10-8396117/dp/B07S8NN8B8/ref=sr_1_21?qid=1679149324&s=apparel&sr=1-21,3.9,844,₹440,₹999
Bourge Mens Loire-z55 Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/81sEzjqB0ZL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Loire-97-Running-Shoes-8-Loire-97-08/dp/B07QLYTXJS/ref=sr_1_22?qid=1679149324&s=apparel&sr=1-22,4.0,496,₹299,"₹1,499"
Sparx Mens Sx0614g Running Shoe,stores,Sportswear,https://m.media-amazon.com/images/I/71PZK6gQJcL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Orange-Running-Shoes-8-SX0614G_NBNO0008/dp/B08241DSFJ/ref=sr_1_23?qid=1679149324&s=apparel&sr=1-23,3.9,"4,459",₹947,"₹1,249"
Jockey Men's Regular Shorts,stores,Sportswear,https://m.media-amazon.com/images/I/71hmuwrdk6L._AC_UL320_.jpg,https://www.amazon.in/Jockey-Cotton-Shorts-8901326123560_9426_Large_Navy-Seaport/dp/B01EUQKR2U/ref=sr_1_24?qid=1679149324&s=apparel&sr=1-24,4.3,"7,308",₹709,₹799
Sparx Men's Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/81Fyf10SHsL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Black-White-Running-Shoes/dp/B01N032IX0/ref=sr_1_25?qid=1679149324&s=apparel&sr=1-25,4.0,"15,496",₹807,₹949
New Balance Men's Me771,stores,Sportswear,https://m.media-amazon.com/images/I/610rc0gq+dL._AC_UL320_.jpg,https://www.amazon.in/new-balance-ME771LB2-Black-White/dp/B011XZ2A9Y/ref=sr_1_26?qid=1679149324&s=apparel&sr=1-26,3.9,4,,"₹8,990.10"
"Timberland White Ledge Men's Waterproof Boot,Dark Brown,10.5 M US",stores,Sportswear,https://m.media-amazon.com/images/I/71BDMuLabiL._AC_UL320_.jpg,https://www.amazon.in/Timberland-White-Ledge-Waterproof-Brown/dp/B000VX6Y2Y/ref=sr_1_27?qid=1679149324&s=apparel&sr=1-27,4.6,"2,172","₹15,598","₹25,999"
Bourge Mens Loire-z189 Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/71vwCXqAfUL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Loire-127-Running-Shoes-7-Loire-127-07/dp/B07RP9K8TM/ref=sr_1_28?qid=1679149324&s=apparel&sr=1-28,4.0,366,₹299,"₹1,499"
Campus Men's Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/81wcXbgsuiL._AC_UL320_.jpg,https://www.amazon.in/Campus-Running-Shoes-8-CG-257-RST-BLK-8/dp/B07KXFQSF8/ref=sr_1_29?qid=1679149324&s=apparel&sr=1-29,4.1,"2,893",₹503,₹899
Sparx Mens Sx0406g Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/81nxOFAFa9L._AC_UL320_.jpg,https://www.amazon.in/Sparx-Black-Running-Shoes-9-SX0406G_BKBK0009/dp/B07VZ82LFY/ref=sr_1_30?qid=1679149324&s=apparel&sr=1-30,4.1,"2,442",₹874,"₹1,249"
Jockey Mens Slub Casual Track Pant,stores,Sportswear,https://m.media-amazon.com/images/I/61S5skYN95L._AC_UL320_.jpg,https://www.amazon.in/Jockey-Cotton-Track-9510_Navy-Blue_Medium/dp/B01EUQMK5M/ref=sr_1_31?qid=1679149324&s=apparel&sr=1-31,4.1,"5,550","₹1,186","₹1,399"
Bourge Mens Loire-z190 Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/81LCh2IhAgL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Loire-131-Running-Shoes-6-Loire-131-06/dp/B07RVLY9GG/ref=sr_1_32?qid=1679149324&s=apparel&sr=1-32,4.0,"2,858",₹299,"₹1,499"
Woodland mens G 40777cma Sneaker,stores,Sportswear,https://m.media-amazon.com/images/I/81xJyfpldXL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Olive-Green-Sneakers-10-40777CMA/dp/B07DPYZJVP/ref=sr_1_33?qid=1679149324&s=apparel&sr=1-33,4.2,"2,273","₹2,454","₹3,895"
Campus mens City-ride Running Shoe Sport shoe,stores,Sportswear,https://m.media-amazon.com/images/I/71eC0EP1WSL._AC_UL320_.jpg,https://www.amazon.in/Campus-City-Ride-Running-Shoes-8-5G-627/dp/B07KXFQ9D1/ref=sr_1_34?qid=1679149324&s=apparel&sr=1-34,3.7,"1,535","₹1,101","₹1,699"
Campus Men's Kent Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/51ixC1O4ZBL._AC_UL320_.jpg,https://www.amazon.in/Campus-Mens-Navy-Sky-Running-Shoes/dp/B085CDHDFV/ref=sr_1_35?qid=1679149324&s=apparel&sr=1-35,4.0,"2,586",₹720,"₹1,299"
Jockey Men's Navy & Charcoal Melange Regular Fit T-Shirt,stores,Sportswear,https://m.media-amazon.com/images/I/81j1sNXpHeL._AC_UL320_.jpg,https://www.amazon.in/Jockey-T-Shirt-8901326170199_2715_X-Large_Navy-Charcoal-Melange/dp/B071DTMWB1/ref=sr_1_36?qid=1679149324&s=apparel&sr=1-36,4.2,"9,404",₹549,₹709
"Timberland White Ledge Men's Waterproof Boot,Dark Brown,11.5 W US",stores,Sportswear,https://m.media-amazon.com/images/I/71BDMuLabiL._AC_UL320_.jpg,https://www.amazon.in/Timberland-White-Ledge-Waterproof-Brown/dp/B000VX4WW8/ref=sr_1_37?qid=1679149324&s=apparel&sr=1-37,4.6,706,,
Sparx Men Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/51foTRpfmUL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-406-Grey-Sports-Shoes/dp/B07H4JLQLZ/ref=sr_1_38?qid=1679149324&s=apparel&sr=1-38,4.1,"10,411",₹998,"₹1,249"
Jockey Men's Cotton Shorts,stores,Sportswear,https://m.media-amazon.com/images/I/71ll4vuFZtL._AC_UL320_.jpg,https://www.amazon.in/Jockey-Relaxed-Cotton-Shorts-SP26_Navy_XX-Large/dp/B0768JXX1D/ref=sr_1_39?qid=1679149324&s=apparel&sr=1-39,4.4,"3,614",₹999,"₹1,249"
Adidas Mens Yking 2.0 Running Shoe,stores,Sportswear,https://m.media-amazon.com/images/I/81ZSH9froPL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Grefiv-Running-Shoes-9-CJ8046/dp/B07F34WYQJ/ref=sr_1_40?qid=1679149324&s=apparel&sr=1-40,4.1,"6,189","₹1,979","₹3,299"
Sparx Men's Mesh Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/91w8CvHmflL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Mens-Black-Sneakers-UK/dp/B00IZ958M8/ref=sr_1_41?qid=1679149324&s=apparel&sr=1-41,4.1,"2,350",₹816,₹975
Sparx Mens Sm-610 Running Shoe,stores,Sportswear,https://m.media-amazon.com/images/I/71AZ+XqMFXL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Black-Running-Shoes-9-SX0487G_BKBK0009/dp/B083GV5XSP/ref=sr_1_42?qid=1679149324&s=apparel&sr=1-42,4.0,"7,986","₹1,439","₹1,799"
Puma Unisex-Adult Flex Essential Slip on Sneaker,stores,Sportswear,https://m.media-amazon.com/images/I/81a7MnutCWL._AC_UL320_.jpg,https://www.amazon.in/Puma-Essential-Peacoat-Running-36527308_9/dp/B07V4H1BP1/ref=sr_1_43?qid=1679149324&s=apparel&sr=1-43,4.1,781,"₹1,769","₹2,999"
Adidas Men's Agora 1.0 Multisport Training Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/813NbND5naL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Multisport-Training-Shoes-8-S48720/dp/B076H19JPJ/ref=sr_1_44?qid=1679149324&s=apparel&sr=1-44,3.8,"3,190","₹2,759","₹4,599"
Chromozome Men's Regular Fit Cotton Track Pants,stores,Sportswear,https://m.media-amazon.com/images/I/61HwCsXHbzL._AC_UL320_.jpg,https://www.amazon.in/Chromozome-Cotton-Track-Pants-8902733390187_S8925-Black_Medium/dp/B0741CD59V/ref=sr_1_45?qid=1679149324&s=apparel&sr=1-45,4.0,"1,814",₹599,₹999
"Nike Mens Air Fear of God 1"" RAID Black/Black-Fossil Synthetic",stores,Sportswear,https://m.media-amazon.com/images/I/61r2VWbTppL._AC_UL320_.jpg,https://www.amazon.in/Nike-Mens-Black-Black-Fossil-Synthetic/dp/B07S2ZJDVX/ref=sr_1_46?qid=1679149324&s=apparel&sr=1-46,1.0,1,,"₹18,898.11"
Sparx Men's Sx0421g Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/I/710RqhWEVlL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-421-Turkey-Silver-Sports/dp/B07HRHXSD4/ref=sr_1_47?qid=1679149324&s=apparel&sr=1-47,4.1,"5,705",₹769,"₹1,049"
Bacca Bucci Men's Walking Shoe,stores,Sportswear,https://m.media-amazon.com/images/I/61LXVRcZ4pL._AC_UL320_.jpg,https://www.amazon.in/Bacca-Performance-Comfortable-Lightweight-Incredible/dp/B083FP9YNF/ref=sr_1_48?qid=1679149324&s=apparel&sr=1-48,3.9,137,₹999,"₹2,499"
Campus Mens Stonic Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71sdSeUamGL._AC_UL320_.jpg,https://www.amazon.in/Campus-Stonic-Running-Shoes-7-5G-680/dp/B07XBSV88S/ref=sr_1_49?qid=1679149326&s=apparel&sr=1-49,4.0,"8,085",₹822,"₹1,499"
Campus Men's Dragon Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61tMsaPtv9L._AC_UL320_.jpg,https://www.amazon.in/Campus-Dragon-Mens-Running-Shoes/dp/B07SSXY3T7/ref=sr_1_50?qid=1679149326&s=apparel&sr=1-50,3.8,"2,983","₹1,599","₹2,499"
"Van Heusen Athleisure Men Regular Fit Track Pants - Cotton Rich - Smart Tech, Easy Stain Release, Anti Stat, Ultra Soft, Q...",stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61T+G8bXloL._AC_UL320_.jpg,https://www.amazon.in/Van-Heusen-Mens-Track-50043_Medium_Black/dp/B01LY6ZDI0/ref=sr_1_51?qid=1679149326&s=apparel&sr=1-51,4.0,"6,299",₹909,"₹1,399"
LANCER Mens Indus-251 Sports Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61RFlIUeaIL._AC_UL320_.jpg,https://www.amazon.in/Lancer-White-Sports-Running-Indus-251/dp/B081LGL5QT/ref=sr_1_52?qid=1679149326&s=apparel&sr=1-52,3.7,"1,593",₹625,"₹1,249"
Campus Men Triggeer Black Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81fM+-EEgiL._AC_UL320_.jpg,https://www.amazon.in/Campus-Triggeer-Running-Shoes-7-5G-431/dp/B07DQMR6VX/ref=sr_1_53?qid=1679149326&s=apparel&sr=1-53,4.0,"1,913","₹1,025","₹1,899"
Nivia Men Marathon Running Shoe for Mens | Rubber Outsole with Breathable Mesh Upper with PVC Synthetic Leather | Die Cut ...,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81yRn2R++LL._AC_UL320_.jpg,https://www.amazon.in/Nivia-103BK-Marathon-Running-Shoes/dp/B07JHXYXMN/ref=sr_1_54?qid=1679149326&s=apparel&sr=1-54,4.0,472,"₹1,175","₹1,449"
Jockey Men's Cotton Track Pants,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71YNnvUy4fL._AC_UL320_.jpg,https://www.amazon.in/Jockey-Cotton-Track-9501-0103-NV-NW_Navy-White_L/dp/B012SVVCL4/ref=sr_1_55?qid=1679149326&s=apparel&sr=1-55,4.0,"2,789","₹1,170","₹1,199"
Merrell Moab Adventure Lace Hiking Shoe Black 7 C/D US,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81CAK-950cL._AC_UL320_.jpg,https://www.amazon.in/Merrell-Mens-Adventure-Hiking-Boulder/dp/B01NCMIHMZ/ref=sr_1_56?qid=1679149326&s=apparel&sr=1-56,4.4,713,,"₹21,588.84"
"Chromozome Men Slim Fit Polyester, Cotton Track Pant",stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71zvD34MDgL._AC_UL320_.jpg,https://www.amazon.in/Chromozome-Cotton-Track-Pants-8902733355261_S6762-Starnavy-M/dp/B06W9KVWFL/ref=sr_1_57?qid=1679149326&s=apparel&sr=1-57,3.8,"6,083",₹584,₹899
Campus Men's Royce-2 Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/614rFiUcaNL._AC_UL320_.jpg,https://www.amazon.in/Campus-Royce-2-Running-Shoes-9-CG-248/dp/B07NQQFBQN/ref=sr_1_58?qid=1679149326&s=apparel&sr=1-58,4.0,"10,810",₹829,"₹1,049"
Amazon Brand - Symactive Men's Regular Sports T-Shirt,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81uh-au5bOL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Active-T-Shirt-SS19-SYSP-01A_Medium_Navy/dp/B072N7YN8L/ref=sr_1_59?qid=1679149326&s=apparel&sr=1-59,4.1,725,₹309,₹899
Puma Mens Jaunt Sneaker,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/518bLtYspKL._AC_UL320_.jpg,https://www.amazon.in/Puma-Peacoat-Jaffa-Running-Shoes-9-37364201_9/dp/B07V6N9314/ref=sr_1_60?qid=1679149326&s=apparel&sr=1-60,4.0,"1,197","₹2,603","₹3,999"
Sparx mens Sm-500 Running Shoe,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/810LuehBvbL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Mens-Black-Running-Shoes/dp/B0865QV9LZ/ref=sr_1_61?qid=1679149326&s=apparel&sr=1-61,3.9,"1,377",₹892,"₹1,049"
