name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
House of Quirk 7pcs Set Travel Organizer Packing Cubes Lightweight Travel Luggage Organizers with Laundry Bag or Toiletry ...,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/714LC91ZmdL._AC_UL320_.jpg,https://www.amazon.in/Organizer-Packing-Lightweight-Organizers-Toiletry/dp/B0B5DS837G/ref=sr_1_134?qid=1679218369&s=sports&sr=1-134,3.9,98,₹849,"₹1,499"
"IRONFIX® Adjustable Hand Grip Exerciser, Hand Grip Strengthener, Wrist Exerciser, Forearm Exerciser, hand gripper (10 to 4...",sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/316UVorsJGL._AC_UL320_.jpg,https://www.amazon.in/IRONFIX%C2%AE-Adjustable-Exerciser-Strengthener-Forearm/dp/B0BXJF1T73/ref=sr_1_135?qid=1679218369&s=sports&sr=1-135,4.5,5,₹80,₹299
Fostelo Handbag For Women And Girls | Ladies Purse Faux Leather Satchel Bag | Wedding Gifts For Women | Women 3 Compartmen...,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71fZ4nCbKvL._AC_UL320_.jpg,https://www.amazon.in/Fostelo-CATLIN-Womens-Handbag-Maroon/dp/B079MD5F7R/ref=sr_1_136?qid=1679218369&s=sports&sr=1-136,4.1,"9,061",₹629,"₹2,399"
"GoTrippin Waist Bags for Men Women- Premium Stitching, Branded Zippers, Waterproof pocket, RFID safe- Large Fanny pack for...",sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71J9MgFBrlL._AC_UL320_.jpg,https://www.amazon.in/GoTrippin-Camping-Outdoors-Polyester-Adjustable/dp/B088LHS5LP/ref=sr_1_137?qid=1679218369&s=sports&sr=1-137,4.4,"1,893",₹999,"₹1,399"
Volatility Russia Hand Stich Football Size-05 (2022 New Multicolour),sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61RvKZZKQUL._AC_UL320_.jpg,https://www.amazon.in/Volatility-Russia-Football-Size-05-Multicolour/dp/B0BXPH76PS/ref=sr_1_138?qid=1679218369&s=sports&sr=1-138,5.0,3,₹499,"₹1,999"
SLOVIC Anti-Fog Swimming Goggle | Universal Fit | Leak-Proof | Easy to Adjust Push-Button Straps | Padded Frames & Anti-Sh...,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81lf3AthkyL._AC_UL320_.jpg,https://www.amazon.in/SLOVIC-Leak-Proof-Push-Button-Anti-Shatter-UV-Protection/dp/B0B8CHH1LM/ref=sr_1_139?qid=1679218369&s=sports&sr=1-139,3.8,64,₹699,₹999
FitBox Sports 8kg Exlusive Octa PVC Dumbbells (4kg x 2) Black,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51WynL9B8DL._AC_UL320_.jpg,https://www.amazon.in/FitBox-Sports-Exlusive-Dumbbells-Black/dp/B098JV1SNN/ref=sr_1_140?qid=1679218369&s=sports&sr=1-140,3.6,"1,161",₹179,₹249
"Cosco Light Cricket Tennis Ball (Pack of 6) Outer Material: Rubber, Color: Green, Standard Size",sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71QtQyiWYJL._AC_UL320_.jpg,https://www.amazon.in/Cosco-Light-Cricket-Tennis-Ball/dp/B06XPCT8V8/ref=sr_1_141?qid=1679218369&s=sports&sr=1-141,4.1,"2,265",₹399,₹510
Boldfit Yoga Belt for Women and Men - Yoga Strap for Stretching with Extra Safe Adjustable D-Ring Buckle - Durable and Com...,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71huWu51SyL._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Yoga-Belt-Women-Men/dp/B09RPJQ24S/ref=sr_1_142?qid=1679218369&s=sports&sr=1-142,4.3,341,₹149,₹499
"Amazon Brand - Solimo Plastic Storage Containers With Metal Finish Lids- 15 pieces, Silver",sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91Hffht29zL._AC_UL320_.jpg,https://www.amazon.in/Solimo-Plastic-Container-15-Pieces-Silver/dp/B07HCLTFRN/ref=sr_1_143?qid=1679218369&s=sports&sr=1-143,4.1,"15,228",₹829,"₹1,700"
