name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
transparent heel sandal for women's and girls,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41nnPxsAzwL._AC_UL320_.jpg,https://www.amazon.in/transparent-heel-sandal-womens-girls/dp/B0BVB4X6RF/ref=sr_1_694?qid=1679211660&s=shoes&sr=1-694,,,₹249,₹999
Bata Comfit womens Diamonte E Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71GG7TEQ-ZL._AC_UL320_.jpg,https://www.amazon.in/Bata-Comfit-Diamonte-Sandal-5-6613542/dp/B0B51HTC5Y/ref=sr_1_695?qid=1679211660&s=shoes&sr=1-695,4.5,2,₹896,"₹1,299"
Metro Women's Synthetic Fashion Sandals (35-4811),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51jzikkL9CL._AC_UL320_.jpg,https://www.amazon.in/Metro-Synthetic-Fashion-Sandals-35-4811/dp/B09SHTGLSR/ref=sr_1_696?qid=1679211660&s=shoes&sr=1-696,3.8,6,"₹1,095","₹1,990"
Khadim's Softouch Tan Heel Slip On Sandal for Women,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61tZy1paYGL._AC_UL320_.jpg,https://www.amazon.in/Khadims-Softouch-Heel-Sandal-Women/dp/B0B6CLLTQK/ref=sr_1_697?qid=1679211660&s=shoes&sr=1-697,,,₹839,"₹1,399"
Clarks Tilmont Slip Navy,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51jB7yGl3bL._AC_UL320_.jpg,https://www.amazon.in/Clarks-26163403-Tilmont-Slip-Navy/dp/B0B3JMKH4P/ref=sr_1_698?qid=1679211660&s=shoes&sr=1-698,4.0,10,"₹2,200","₹5,499"
Marc Loire Women's Grey Embroidered Slip On Flip Flop Ethnic Flats Chappal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61K1PPYuADL._AC_UL320_.jpg,https://www.amazon.in/Marc-Loire-Womens-Sandals-Fashion_41/dp/B082NHKJHB/ref=sr_1_699?qid=1679211660&s=shoes&sr=1-699,3.8,229,₹698,"₹1,995"
Mochi Women Synthetic Sandals (32-1248),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61EdVOltI-S._AC_UL320_.jpg,https://www.amazon.in/Mochi-Maroon-Synthetic-Sandals-32-1248/dp/B095MDTG6H/ref=sr_1_700?qid=1679211660&s=shoes&sr=1-700,4.7,12,,"₹1,290"
Footshez Women's Slingback Fashion Sandals,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61YHi65o7vL._AC_UL320_.jpg,https://www.amazon.in/Footshez-Womens-Silver-Heel-Sandal-39/dp/B01EA7WJR0/ref=sr_1_701?qid=1679211660&s=shoes&sr=1-701,3.5,557,₹575,₹999
BATA womens DORY SANDAL Maroon Flat Sandal - 5 UK (5615704),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/81SnitN54HL._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Sandal-5615704-Maroon/dp/B09ZYMDTT4/ref=sr_1_702?qid=1679211660&s=shoes&sr=1-702,3.7,4,₹331.03,₹599
Puma Women's Silvia WNS Slide,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41kWvtpSCjL._AC_UL320_.jpg,https://www.amazon.in/Puma-Womens-Silvia-Peony-Silver-Slide/dp/B0BS62XJ7H/ref=sr_1_703?qid=1679211660&s=shoes&sr=1-703,,,"₹1,179","₹1,999"
Fentacia Womens Hand Woven Block Heels,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41uY4h3xXEL._AC_UL320_.jpg,https://www.amazon.in/FENTACIA-Womens-Hand-woven-Design-Fashion/dp/B09WVX5C2Z/ref=sr_1_704?qid=1679211660&s=shoes&sr=1-704,2.8,12,₹549,"₹4,499"
BATA Women's Quin Heeled Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71qmmxRj3OL._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Fashion-Sandals-4-7614914/dp/B08GJH977Q/ref=sr_1_705?qid=1679211660&s=shoes&sr=1-705,3.7,153,,"₹1,299"
KATWINGS Fashion Flat Sandal Women And girls…,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61o+9J1asrL._AC_UL320_.jpg,https://www.amazon.in/KATWINGS-Fashion-Sandal-Women-girls/dp/B09752ZRJG/ref=sr_1_706?qid=1679211660&s=shoes&sr=1-706,4.1,16,₹380,₹999
Inc.5 Block Heel Fashion Sandal for Women,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41dR0wN0ZAL._AC_UL320_.jpg,https://www.amazon.in/Inc-5-Shoes-Fashion-Sandal-100975_Dark/dp/B09NQB8DD7/ref=sr_1_707?qid=1679211660&s=shoes&sr=1-707,4.6,6,₹799,"₹2,190"
BATA Women's Jenny Red Fashion Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/81WTDTlLR3L._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Jenny-Fashion-Sandals/dp/B01N5K6QWR/ref=sr_1_708?qid=1679211660&s=shoes&sr=1-708,3.8,235,₹348.38,₹799
Do Bhai Women Synthtic Ankle Strep Block Heel Fashion Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71Mp+Yo+vuL._AC_UL320_.jpg,https://www.amazon.in/Do-Bhai-Synthtic-Material-Heel-1900/dp/B08YK24LT7/ref=sr_1_709?qid=1679211660&s=shoes&sr=1-709,4.0,94,₹799,₹999
DIA ONE Women's Fashion Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/6138g+J69IL._AC_UL320_.jpg,https://www.amazon.in/DIA-ONE-Womens-Fashion-Sandal/dp/B087CJWT1N/ref=sr_1_710?qid=1679211660&s=shoes&sr=1-710,3.9,152,₹499,"₹1,100"
Denill Comfortable Fashion Sandal(Block Heel) Collection For Women And Girls,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41sVi2SSA-L._AC_UL320_.jpg,https://www.amazon.in/Denill-Women-Fashion-Sandals-Grey/dp/B08FZMYLWP/ref=sr_1_711?qid=1679211660&s=shoes&sr=1-711,3.9,"1,297",₹449,₹999
Denill Women and Girls Wedge Heel Sandal (Slip on Style),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41EyvPW83GL._AC_UL320_.jpg,https://www.amazon.in/Denill-Women-Girls-Wedge-Sandal/dp/B08FGC8J58/ref=sr_1_712?qid=1679211660&s=shoes&sr=1-712,3.7,288,₹449,"₹1,499"
Zeenat Fashion Women and Girls Cassual Formals Block Heel Sandals,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41Gjc0M9KiS._AC_UL320_.jpg,https://www.amazon.in/Zeenat-Fashion-Cassual-Formals-Sandals/dp/B099NQSP4D/ref=sr_1_713?qid=1679211660&s=shoes&sr=1-713,3.3,556,₹499,₹999
Smart & Sleek Women's Sequins Block Heels Fashion Sandals for Women & Girls latest Collection & Stylish Comfortable,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/615U91N5l7L._AC_UL320_.jpg,https://www.amazon.in/Smart-Sleek-Sequins-Collection-Comfortable/dp/B0BM6N1N3D/ref=sr_1_714?qid=1679211660&s=shoes&sr=1-714,3.2,10,₹569,"₹1,299"
Bootco Sandals for Women Girls Slipper Light Weight Daily Use Flats,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71XNr+lb5HL._AC_UL320_.jpg,https://www.amazon.in/Bootco-Latest-Collection-Stylish-Casual/dp/B091SSLZK6/ref=sr_1_715?qid=1679211660&s=shoes&sr=1-715,4.5,2,₹499,₹999
Inc.5 womens 990102 Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71IhJQqbXSL._AC_UL320_.jpg,https://www.amazon.in/Inc-5-T-strap-Fashion-Sandal-Women_990102_BEIGE_3_UK/dp/B0BGY34JW9/ref=sr_1_716?qid=1679211660&s=shoes&sr=1-716,1.0,1,₹393.59,"₹2,349"
inblu JF16 BLACK Fashion Sandal for Women,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/716kVickqBL._AC_UL320_.jpg,https://www.amazon.in/inblu-JF16-BLACK-Fashion-Sandal/dp/B08MVZQL2X/ref=sr_1_717?qid=1679211660&s=shoes&sr=1-717,3.8,18,₹599,₹799
"Marc Loire Women's Pair of Comfortable Leather Slip On Fashion Block Heels for Casual, Party and Formal Occasions.",women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61pzjp3XB2L._AC_UL320_.jpg,https://www.amazon.in/Marc-Loire-Comfortable-Transparent-Fashion/dp/B09JWF2BCS/ref=sr_1_718?qid=1679211660&s=shoes&sr=1-718,3.7,30,"₹1,291","₹2,690"
BEREAL Macaron -White Cork Sandal Women,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61pEW0sHSSL._AC_UL320_.jpg,https://www.amazon.in/BEREAL-Macaron-White-Sandal-Numeric_8/dp/B096H69PLH/ref=sr_1_719?qid=1679211660&s=shoes&sr=1-719,5.0,1,₹999,"₹1,299"
Mochi Women Synthetic Sandals (32-1359),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71jlUzbOEaS._AC_UL320_.jpg,https://www.amazon.in/Mochi-Women-Yellow-Synthetic-Sandals/dp/B093FXT4SN/ref=sr_1_720?qid=1679211660&s=shoes&sr=1-720,4.0,323,₹820,"₹1,490"
Khadim's Navy Flat Sandal for Women,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/513jaMNFYoL._AC_UL320_.jpg,https://www.amazon.in/Khadims-Navy-Sandal-Women-Size7/dp/B0B3T47MPX/ref=sr_1_721?qid=1679211662&s=shoes&sr=1-721,5.0,1,₹524,₹749
Shoetopia Women & Girls Comfortable Casual Block Heels,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/411Eu9VQV-L._AC_UL320_.jpg,https://www.amazon.in/Shoetopia-Women-Girls-Comfortable-Casual/dp/B0BJ964NPV/ref=sr_1_722?qid=1679211662&s=shoes&sr=1-722,3.7,23,₹699,"₹1,999"
Inc.5 womens 990146 Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61uh7HpK1iL._AC_UL320_.jpg,https://www.amazon.in/Inc-5-Block-Thong-Sandal-Women_990146_GREEN_7_UK/dp/B0BGY524H8/ref=sr_1_723?qid=1679211662&s=shoes&sr=1-723,5.0,2,"₹1,200","₹2,399"
BATA Women GRACEN BLACK Heels,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71b0MbPTf4L._AC_UL320_.jpg,https://www.amazon.in/BATA-Women-Gracen-Heels-7615189/dp/B09ZYLXZ3K/ref=sr_1_724?qid=1679211662&s=shoes&sr=1-724,3.8,137,₹837,"₹1,199"
