name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Fashnex Resistance Bands Set for Exercise, Stretching and Workout Toning Tube Kit with Foam Handles, Door Anchor, Ankle St...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71MobOdXOzL._AC_UL320_.jpg,https://www.amazon.in/Fashnex-Resistance-Exercise-Stretching-Carrying/dp/B09G9W3WFL/ref=sr_1_68?qid=1679218203&s=sports&sr=1-68,4.4,"1,176",₹671.04,"₹1,499"
"SLOVIC Resistance Tube Band with Sturdy Handles, Door Anchor for Men and Women with Extensive Guide Containing 30 Plus Exe...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/81K6ZfEHT1L._AC_UL320_.jpg,https://www.amazon.in/SLOVIC-Resistance-Physical-Booklet-Exercises/dp/B07NC6LY1K/ref=sr_1_69?qid=1679218203&s=sports&sr=1-69,4.3,"2,645",₹297,"₹3,999"
"Boldfit Fabric Resistance Band - Loop Hip Band for Women & Men for Hip, Legs, Stretching, Toning Workout",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61Ece6QydKL._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Fabric-Resistance-Band-Home/dp/B092ZXF779/ref=sr_1_70?qid=1679218203&s=sports&sr=1-70,4.3,"2,261",₹229,₹599
"PRO365 Abs 15 in 1 Performance Push Up Board 6 Months Warranty, Professional Push Up Strength Training Equipment",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61lqdI6jiOL._AC_UL320_.jpg,https://www.amazon.in/PRO365-Performance-Warranty-Professional-Equipment/dp/B0BT1YLQM5/ref=sr_1_71?qid=1679218203&s=sports&sr=1-71,3.7,34,₹499,₹999
"Boldfit Gym Gloves for Men with Wrist Support Accessories, Gym Gloves for Women for Weightlifting, Gloves for Gym Workout ...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/91tWizOWWVL._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Accessories-Weightlifting-Training-Exercise/dp/B0BN1ZSS6J/ref=sr_1_72?qid=1679218203&s=sports&sr=1-72,4.6,365,₹399,₹799
"Sfane Polyester 9.05 Black Men & Women Trendy Black Sports Duffle Gym Bag, Shoulder Bag",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/81sIImm1GPL._AC_UL320_.jpg,https://www.amazon.in/Sfane-Women-Trendy-Black-Duffel/dp/B07GCR84D9/ref=sr_1_73?qid=1679218204&s=sports&sr=1-73,4.2,926,₹297,₹899
"ODDISH WAY TO FITNESS Push Up Board System, 15 in 1 Body Building Exercise Tools Workout Push Up Stands, Push Up Workout B...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71ltN3LQZSL._AC_UL320_.jpg,https://www.amazon.in/ODDISH-FITNESS-Building-Exercise-Training/dp/B0BW8TPSMF/ref=sr_1_74?qid=1679218204&s=sports&sr=1-74,4.7,16,₹588,"₹1,299"
SOLARA Unbreakable Resistance Band for Exercise (11pc)| 100% Natural Latex Fitness Resistance Tube | Resistance Bands for ...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/814KYW5Zn1L._AC_UL320_.jpg,https://www.amazon.in/SOLARA-Unbreakable-Resistance-Exercise-Natural/dp/B09T3X17BX/ref=sr_1_75?qid=1679218204&s=sports&sr=1-75,4.4,"1,639","₹1,519","₹2,499"
"DOVEAZ® Sports Water Bottle for Gym, Protein Shaker Bottle, Gallon Water Bottle (1.5 LTR) with Mixer Ball and Strainer (BP...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61t+KbxoCWL._AC_UL320_.jpg,https://www.amazon.in/Sports-Unbreakable-Freezer-Gallon-Strainer/dp/B07YDZGM9S/ref=sr_1_76?qid=1679218204&s=sports&sr=1-76,4.4,"2,759",₹229,₹599
Aurion Weight Band 0.5 KG X 2 (Black)| Resistance Exercise | Resistance Bands | Wrist Ankle | Fitness Band | Unisex Workou...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/81UKawz-hYL._AC_UL320_.jpg,https://www.amazon.in/Weights-Adjustable-Resistant-Training-Exercise/dp/B084LHT9HB/ref=sr_1_77?qid=1679218204&s=sports&sr=1-77,4.1,"1,925",,₹199
SPOKOFIT Finger Expander Finger Extension Exerciser Climbing Finger Hand Paralysis Rehabilitation Training and Home Exerci...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/514FiEY9OPL._AC_UL320_.jpg,https://www.amazon.in/SPOKOFIT-Extension-Exerciser-Paralysis-Rehabilitation/dp/B0BLZTL8D2/ref=sr_1_78?qid=1679218204&s=sports&sr=1-78,3.3,49,₹149,₹899
ENDEAVOUR WEAR Men's Regular Fit Trackpants,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61R11o1DC+S._AC_UL320_.jpg,https://www.amazon.in/ENDEAVOUR-WEAR-Regular-Joggers-EWTS_GRYTRACK_XL_Grey_XL/dp/B08Z3P78SL/ref=sr_1_79?qid=1679218204&s=sports&sr=1-79,4.0,"14,479",₹499,₹999
"Boldfit Foam Roller for Back Pain, Deep Tissue Massage and Body Pain High Density Foam Roller for Exercise in Gym, Home Ba...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61fVjSC3ekL._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Exercise-Recovery-Stretching-Fitness/dp/B0B5N7YC76/ref=sr_1_80?qid=1679218204&s=sports&sr=1-80,4.3,"1,352",₹587,"₹1,299"
Boldfit Resistance Bands Mini Loop Hip Band/Toning Exercise Band for Gym Booty Belt/Latex Band/Thera Band/Theraband for Fi...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71jz4644-oL._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Resistance-Bands-Mini-Loop/dp/B08C7S9RNY/ref=sr_1_81?qid=1679218204&s=sports&sr=1-81,4.2,"2,231",₹559,₹999
"AmazonBasics Polyvinyl Chloride, Polypropylene Standard Jump Rope, Grey",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/81wdb6hG6iL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Standard-Jump-Rope-Grey/dp/B07TCNBG5Y/ref=sr_1_82?qid=1679218204&s=sports&sr=1-82,4.3,"9,611",₹289,₹600
Boldfit Forearm Strengthener Wrist Exercise Equipment Arm Strengthener Grip Strengthener Fitness Equipment Home Gym Equipm...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61Xb+79FRXL._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Forearm-Strengthener-Exercise-Equipment/dp/B0BS3YY9ZQ/ref=sr_1_83?qid=1679218204&s=sports&sr=1-83,4.9,83,₹399,₹699
"Aurion Premium Super Weight Lifting Belt (Medium, Black, Pack of 1) for Men and Women | Body Fitness Gym Back Support Weig...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/81ADWunLvuL._AC_UL320_.jpg,https://www.amazon.in/Aurion-Super-Belt-Medium-Leather-Lifting-Support/dp/B07P5FNNBR/ref=sr_1_84?qid=1679218204&s=sports&sr=1-84,4.2,"7,317",₹479,₹799
