name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Popular Cricket Bat (MRF Cricket Bat),sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/317VTY6RngL._AC_UL320_.jpg,https://www.amazon.in/Popular-Cricket-Bat-MRF/dp/B0BTX17WLV/ref=sr_1_88?qid=1679216670&s=sports&sr=1-88,5.0,1,₹555,"₹1,249"
"Wooden Cricket Bat for Boys & Girls Rohit Sharma Bat, Lightweight and Durable Poplar Willow Bat (Size 5 for Age 9-12 Year...",sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51lypp1D1wL._AC_UL320_.jpg,https://www.amazon.in/Wooden-Cricket-Sharma-Lightweight-Durable/dp/B0BW4PB6JR/ref=sr_1_89?qid=1679216670&s=sports&sr=1-89,,,₹299,"₹1,000"
GRS India Best Heavy Plastic Cricket Stumps Set - 4 Stumps + 2 Bails + 2 Stand (Yellow)(Plastic Wicket Set),sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51eV65-1jEL._AC_UL320_.jpg,https://www.amazon.in/GRS-India-Plastic-Cricket-Stumps/dp/B09QGXB4Y6/ref=sr_1_90?qid=1679216670&s=sports&sr=1-90,4.3,14,₹385,"₹1,100"
"PSE Leather Cricket Ball , Size Standard, (Multicolour)",sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51BdzNDlegL._AC_UL320_.jpg,https://www.amazon.in/PSE-Sports-Leather-Combo-Cricket/dp/B078T2LNQ6/ref=sr_1_91?qid=1679216670&s=sports&sr=1-91,3.5,721,₹299,₹699
"Jaspo T-20 PVC Cricket Soft Balls Recommended for Indoor/Outdoor Street, Beach & Cricket (Pack of 6 )",sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81WvKV7gstL._AC_UL320_.jpg,https://www.amazon.in/Jaspo-T-20-Multicolor-Cricket-Ball/dp/B06Y29JCGR/ref=sr_1_92?qid=1679216670&s=sports&sr=1-92,4.3,391,₹489,₹998
"Willage Cricket Bats, Plastic bat, Plastic bat Cricket Full Size, Plastic bat Full Size, Cricket Bat (6X Power Shot)",sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71kVm6xXBWL._AC_UL320_.jpg,https://www.amazon.in/Willage-Cricket-Plastic-Golden-Color/dp/B095N1ZR4H/ref=sr_1_93?qid=1679216670&s=sports&sr=1-93,4.0,197,,₹597
GM Panama Hat Cricket Hat Size-Large(White),sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/411ybVYwmPL._AC_UL320_.jpg,https://www.amazon.in/GM-Panama-Cricket-Size-Medium-White/dp/B00UAIZE6C/ref=sr_1_94?qid=1679216670&s=sports&sr=1-94,4.2,127,,₹479
"Red Cherry Leather Ball, Size Club (RED)",sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/7134poSZoPL._AC_UL320_.jpg,https://www.amazon.in/RED-CHERRY-Ball/dp/B08PZ883W6/ref=sr_1_95?qid=1679216670&s=sports&sr=1-95,3.6,155,₹399,₹999
PMG Poplar Willow Wooden Cricket Bat with Tennis Cricket Ball Combo for Boys Red (Size 5 for Age 9-12 Years) and Bag Cover,sports & fitness,Cricket,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61UYPMzbyDL._AC_UL320_.jpg,https://www.amazon.in/PMG-Poplar-Willow-Wooden-Cricket/dp/B0913NQSF1/ref=sr_1_96?qid=1679216670&s=sports&sr=1-96,3.6,"1,014",₹493.99,₹999
Teknik Cricket Panama Sun Hat with Mesh Extra Wide Brim,sports & fitness,Cricket,https://m.media-amazon.com/images/I/81v7HYFEHpL._AC_UL320_.jpg,https://www.amazon.in/Teknik-Zenith-Cricket-Panama-X-Large/dp/B083FWGKRX/ref=sr_1_337?qid=1679216675&s=sports&sr=1-337,3.9,36,₹449,₹649
JetFire Men's Ibex College Combo Wicket Keeping Gloves with Inner (Black),sports & fitness,Cricket,https://m.media-amazon.com/images/I/61wbnLhkTvL._AC_UL320_.jpg,https://www.amazon.in/JetFire-College-Wicket-Keeping-Gloves/dp/B07P96DVD3/ref=sr_1_338?qid=1679216675&s=sports&sr=1-338,4.2,25,₹699,"₹2,199"
SXV STYLE Unisex Poly Cotton Hooded Neck Hoodies,sports & fitness,Cricket,https://m.media-amazon.com/images/I/41vB+ZuEMML._AC_UL320_.jpg,https://www.amazon.in/SXV-STYLE-Sweatshirt-Solid_Sweatshirt-__Brown_XL/dp/B0BG3251H6/ref=sr_1_339?qid=1679216675&s=sports&sr=1-339,3.7,19,₹750,"₹1,500"
"Gyronax Cricket Bat Coail Grips(2pcs Coail Grip, Colour May be Vary) with 1 Wooden Grip Applicator Cone, Pack of 1",sports & fitness,Cricket,https://m.media-amazon.com/images/I/41+6v9UzRTL._AC_UL320_.jpg,https://www.amazon.in/Gyronax-Cricket-Colour-Wooden-Applicator/dp/B09TY2MQ8X/ref=sr_1_340?qid=1679216675&s=sports&sr=1-340,3.2,27,₹210,₹399
"JUNEBERRY Women Sweatshirt with Hoodies, Fleece Material Full Sleeves Jumper Women Winter Wear, Hooded Neck Regular Fit Lo...",sports & fitness,Cricket,https://m.media-amazon.com/images/I/61k3iwn5BwL._AC_UL320_.jpg,https://www.amazon.in/JUNEBERRY-Womens-Cotton-Hoodies-W02_JB_PINK_M_Pink_Medium/dp/B08LQ867YN/ref=sr_1_341?qid=1679216675&s=sports&sr=1-341,4.0,"2,955",₹699,"₹1,999"
"Parth Full Size 32"" Heavy Plastic Cricket Full Stump Set",sports & fitness,Cricket,https://m.media-amazon.com/images/I/51bM3NppMuL._AC_UL320_.jpg,https://www.amazon.in/Parth-Heavy-Plastic-Cricket-Yellow/dp/B09L8GDV4G/ref=sr_1_342?qid=1679216675&s=sports&sr=1-342,4.3,51,₹330,"₹2,099"
"Task Leather Cricket Hanging Ball for Practice and Bat Knocking (Red) , Standard Size",sports & fitness,Cricket,https://m.media-amazon.com/images/I/41GBFLViD1L._AC_UL320_.jpg,https://www.amazon.in/Leather-Cricket-Hanging-Practice-Knocking/dp/B0861DVMSM/ref=sr_1_343?qid=1679216675&s=sports&sr=1-343,3.7,68,₹225,₹699
"JetFire Ibex College Cricket Wicket Keeping Gloves Combo with Inner Cotton Gloves (Men, Green)",sports & fitness,Cricket,https://m.media-amazon.com/images/I/610V0o8jkxL._AC_UL320_.jpg,https://www.amazon.in/JetFire-College-Wicket-Keeping-Gloves/dp/B07X35SQ9R/ref=sr_1_344?qid=1679216675&s=sports&sr=1-344,3.7,111,₹799,"₹1,999"
Puma Unisex-Adult Cap,sports & fitness,Cricket,https://m.media-amazon.com/images/I/51F8YQHUniL._AC_UL320_.jpg,https://www.amazon.in/Puma-2402002-Unisexs-Cap-2402002_White/dp/B0B5HL9N9S/ref=sr_1_345?qid=1679216675&s=sports&sr=1-345,4.6,16,₹899,"₹1,999"
GM Wooden Octane Mini Cricket Bat (Not meant for playing - Souvenir bat),sports & fitness,Cricket,https://m.media-amazon.com/images/I/51FIvmdMFsL._AC_UL320_.jpg,https://www.amazon.in/GM-Mini-Cricket-Bat-playing/dp/B00INTOOUW/ref=sr_1_346?qid=1679216675&s=sports&sr=1-346,3.0,287,,₹199
BE SAVAGE Women's Cotton Round Neck Sweatshirt,sports & fitness,Cricket,https://m.media-amazon.com/images/I/71k4CwggyLL._AC_UL320_.jpg,https://www.amazon.in/Be-savage-Womens-Sweatshirts-WS_Lilac_S/dp/B09MFQP4YK/ref=sr_1_347?qid=1679216675&s=sports&sr=1-347,3.8,392,₹474,₹899
"SG Test Cricket Cotton Inner Gloves, Adult (Assorted)",sports & fitness,Cricket,https://m.media-amazon.com/images/I/813nRe0zHjL._AC_UL320_.jpg,https://www.amazon.in/SG-Test-Inner-Gloves-Color/dp/B0037IA8AE/ref=sr_1_348?qid=1679216675&s=sports&sr=1-348,4.2,274,₹728,₹729
Googo Gaaga Boy's Cotton Full Sleeves Printed Sweatshirt with Pant in Multi Color,sports & fitness,Cricket,https://m.media-amazon.com/images/I/41oXVJ6wpRL._AC_UL320_.jpg,https://www.amazon.in/Googogaaga-Cotton-Sleeves-Printed-Sweatshirt/dp/B08TWPDQWT/ref=sr_1_349?qid=1679216675&s=sports&sr=1-349,3.7,382,₹749,"₹1,400"
SG Century Sleeves (White),sports & fitness,Cricket,https://m.media-amazon.com/images/I/91bsGKYECTL._AC_UL320_.jpg,https://www.amazon.in/SG-Century-Sleeves-Medium-White/dp/B00KWYMK5M/ref=sr_1_350?qid=1679216675&s=sports&sr=1-350,4.0,251,,₹249
Alan Jones Clothing Men's Cotton Hooded Sweatshirt,sports & fitness,Cricket,https://m.media-amazon.com/images/I/61sQ6u2O6hL._AC_UL320_.jpg,https://www.amazon.in/Alan-Jones-Sweatshirt-SS-401-NAVY-XXL-XX-Large/dp/B01LWTGMZ6/ref=sr_1_351?qid=1679216675&s=sports&sr=1-351,4.0,"16,635",₹499,"₹1,499"
Sportsyuva English Willow Foam Padded Cricket Bat Cover,sports & fitness,Cricket,https://m.media-amazon.com/images/I/51gBngTxw-L._AC_UL320_.jpg,https://www.amazon.in/Sportsyuva-English-Willow-Padded-Cricket/dp/B06XGY1YLY/ref=sr_1_352?qid=1679216675&s=sports&sr=1-352,4.4,123,₹349,₹549
"Amazon Brand - Solimo Cricket Kit Bag, Red",sports & fitness,Cricket,https://m.media-amazon.com/images/I/91Rs61u9UoL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Solimo-Cricket-Kit/dp/B08J8HQ3MD/ref=sr_1_353?qid=1679216675&s=sports&sr=1-353,4.2,45,₹849,"₹1,800"
"R-Max Kashmir Willow Wooden Cricket Bat with Bat Cover (Size 7, Leather or Tennis Ball)",sports & fitness,Cricket,https://m.media-amazon.com/images/I/71YhuMAVblL._AC_UL320_.jpg,https://www.amazon.in/Kashmir-Willow-Wooden-Cricket-Leather/dp/B08HVCJP8R/ref=sr_1_354?qid=1679216675&s=sports&sr=1-354,2.8,7,₹799,"₹1,349"
SHREY Cricket Match Trouser - L,sports & fitness,Cricket,https://m.media-amazon.com/images/I/71Ok0ZvYm8S._AC_UL320_.jpg,https://www.amazon.in/SHREY-Cricket-Match-Trouser-L/dp/B096B8JK4Q/ref=sr_1_355?qid=1679216675&s=sports&sr=1-355,4.2,64,₹691,₹809
