name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Sparx mens Sd9039g Sneakers,stores,Men's Fashion,https://m.media-amazon.com/images/I/51e48JV2GfL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Casual-Stripped-Sneakers-White/dp/B0B4KF6LFM/ref=sr_1_5?qid=1679150696&s=apparel&sr=1-5,4.0,"1,893",₹499,₹999
WildHorn Brown RFID Blocking Leather Wallet for Men I Ultra Strong Stitching I 6 Credit Card Slots I 2 Currency Compartmen...,stores,Men's Fashion,https://m.media-amazon.com/images/I/81vMec1lk+L._AC_UL320_.jpg,https://www.amazon.in/WildHorn-Brown-Wallet-WH2052-Crackle/dp/B07C3VH84K/ref=sr_1_6?qid=1679150696&s=apparel&sr=1-6,4.0,"33,466",₹285,"₹1,499"
Casio Vintage Series Digital Grey Dial Men's Watch-A-158WA-1Q,stores,Men's Fashion,https://m.media-amazon.com/images/I/61ybeKQto8L._AC_UL320_.jpg,https://www.amazon.in/Casio-Vintage-Digital-Grey-Watch-A158WA-1Q/dp/B000GAYQJ0/ref=sr_1_7?qid=1679150696&s=apparel&sr=1-7,4.4,"29,931",,"₹1,695"
SJeware Men & Women Solid Ankle Length Socks (Pack of 5),stores,Men's Fashion,https://m.media-amazon.com/images/I/61r8Z4tDkvL._AC_UL320_.jpg,https://www.amazon.in/Sjeware-Length-Polyester-SWAGRR-SHER_Multicolor/dp/B09XY5K5ZC/ref=sr_1_8_mod_primary_new?qid=1679150696&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-8,3.3,"1,212",₹145,₹399
Fashion Frill Men's Double Coated Popular Stainless Steel Silver Chain For Men Boys Stylish Chains Necklaces Silver,stores,Men's Fashion,https://m.media-amazon.com/images/I/61cY9DOK2XL._AC_UL320_.jpg,https://www.amazon.in/Fashion-Frill-Stainless-Necklace-Elegant/dp/B08CRWH3JS/ref=sr_1_9?qid=1679150696&s=apparel&sr=1-9,4.1,721,₹179,₹998
Razer Anzu Smart Glasses: Blue Light Filtering & Polarized Sunglass Lenses - Low Latency Audio - Built-in Mic & Speakers -...,stores,Men's Fashion,https://m.media-amazon.com/images/I/41WVbPJh4sL._AC_UL320_.jpg,https://www.amazon.in/Razer-Smart-Glasses-Built-RZ82-03630200-R3M1/dp/B08TY3VKPR/ref=sr_1_10?qid=1679150696&s=apparel&sr=1-10,3.9,68,"₹4,499","₹29,990"
Urban Forest Oliver Black RFID Blocking Leather Wallet for Men,stores,Men's Fashion,https://m.media-amazon.com/images/I/71jCRAMYlRL._AC_UL320_.jpg,https://www.amazon.in/Forest-Oliver-Blocking-Leather-Wallet/dp/B07XTJDJHN/ref=sr_1_11?qid=1679150696&s=apparel&sr=1-11,4.3,"10,756",₹499,"₹2,000"
Louis Devin Silicone Strap Analog Wrist Watch for Men (Black/Blue/Red) | LD-BK054,stores,Men's Fashion,https://m.media-amazon.com/images/I/61LO6l4zB4L._AC_UL320_.jpg,https://www.amazon.in/LOUIS-DEVIN-Silicone-Analog-LD-BK054-BLACK/dp/B0BD5R89RQ/ref=sr_1_12?qid=1679150696&s=apparel&sr=1-12,4.0,546,₹399,"₹2,199"
"Boldfit Head Caps for Men Unisex Mens Caps Branded with Adjustable Strap in Summer for Men, Caps Men for All Sports Cricke...",stores,Men's Fashion,https://m.media-amazon.com/images/I/41iOWsfnu6L._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Unisex-Adjustable-Summer-Airholes/dp/B0BJ92CN22/ref=sr_1_13?qid=1679150696&s=apparel&sr=1-13,4.4,516,₹499,₹899
"SWAGR 5 Pairs Solid Ankle Socks for Men & Women, Multicolor, Pack of 5, Free Size",stores,Men's Fashion,https://m.media-amazon.com/images/I/91Wl5xcJ+GL._AC_UL320_.jpg,https://www.amazon.in/SWAGR-Pairs-Solid-Ankle-Multicolor/dp/B0BWPGC2PR/ref=sr_1_14?qid=1679150696&s=apparel&sr=1-14,4.0,4,₹159,"₹1,200"
