name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Fabtec Waterproof Car Body Cover Compatible with Toyota Glanza with Mirror and Antenna Pocket (Soft Cotton Lining Full Bot...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/7132uLiaA-L._AC_UL320_.jpg,https://www.amazon.in/Waterproof-Resistant-Metallic-Toyota-Glanza/dp/B08LQJ7GKP/ref=sr_1_757?qid=1679221892&s=automotive&sr=1-757,4.1,123,"₹1,359","₹2,099"
"VEHTRI Double Cylinder Portable Foot Pump Air Tyre Inflator with Pressure Gauge for Car Tyres, Bicycle Tyres, Bike Tyres, ...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/6177R1uQWqL._AC_UL320_.jpg,https://www.amazon.in/VEHTRI-Foot-Air-Motorcycle-Inflators/dp/B0BFQTY497/ref=sr_1_758?qid=1679221892&s=automotive&sr=1-758,4.0,11,"₹1,049","₹1,699"
"Car Cup Holder Extender Adapter, 2 in 1 Multifunctional Car Drink Cup Holder Organizer, Adjustable Base, Fits 14oz to 24oz...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/51VPwEzagUL._AC_UL320_.jpg,https://www.amazon.in/Extender-Adapter-Multifunctional-Organizer-Adjustable/dp/B0B246LQZ1/ref=sr_1_759?qid=1679221892&s=automotive&sr=1-759,3.4,25,₹889,"₹1,122"
Sportneer Bike Lock Set Heavy Duty U Lock with 5 Ft Security Steel Cable for Road Mountain Bike,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61yCqKzl5uL._AC_UL320_.jpg,https://www.amazon.in/Sportneer-Heavy-Security-Steel-Mountain/dp/B081DHQDQG/ref=sr_1_760?qid=1679221892&s=automotive&sr=1-760,4.6,"2,065","₹1,399","₹1,859"
Auto Oprema Waterproof and Heat Resistant Magic Metallic Silver with Mirror Car Body Cover with Soft Cotton Lining (Elasti...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71tpALkpnCL._AC_UL320_.jpg,https://www.amazon.in/Auto-Oprema-Waterproof-Resistant-Metallic/dp/B09G16TW95/ref=sr_1_761?qid=1679221892&s=automotive&sr=1-761,4.2,16,"₹1,165","₹1,735"
RASHRI ; One For All 12 Volts DC Oscillating automotive Fan Directly Run Through Solar Panel or Any 12 Volts Battery Car I...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61fjnn9IvrL._AC_UL320_.jpg,https://www.amazon.in/RASHRI-One-All-Oscillating-automaotive/dp/B08ML16N6Q/ref=sr_1_762?qid=1679221892&s=automotive&sr=1-762,3.4,193,₹399,₹599
"Car Scratch Remover Kit For Deep Scratches, Car Paint Scratch Repair Polishing Wax Kit Sponge Body Compound Cream Wax, Car...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/51OULoFMeyL._AC_UL320_.jpg,https://www.amazon.in/Scratch-Remover-Scratches-Polishing-Compound/dp/B0BW5KKRD8/ref=sr_1_763?qid=1679221892&s=automotive&sr=1-763,,,₹349,"₹1,299"
"Autofact Car Body Cover with Mirror Pockets Compatible for Toyota Innova Crysta (Triple Stitched, Bottom Fully Elastic, Da...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61CDTs1FQJL._AC_UL320_.jpg,https://www.amazon.in/Autofact-Toyota-Innova-Crysta-Accessories/dp/B07DYV9RPL/ref=sr_1_764?qid=1679221892&s=automotive&sr=1-764,4.0,216,"₹1,499","₹1,999"
ResQTech Micro Tyre Inflator,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/51H3jAeirGL._AC_UL320_.jpg,https://www.amazon.in/ResQTech-Inflator-RESQTECH-UNAUTHORISED-Warranty/dp/B00UL4I8SG/ref=sr_1_765?qid=1679221892&s=automotive&sr=1-765,3.8,"2,525","₹1,155","₹1,499"
"Autofact Car Body Cover for Tata Nexon with Mirror and Antenna Pocket (Light Weight, Triple Stitched, Heavy Buckle, Bottom...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71npSCqnCVL._AC_UL320_.jpg,https://www.amazon.in/Autofact-Tata-Nexon-Car-Accessories/dp/B07DYQBWSS/ref=sr_1_766?qid=1679221892&s=automotive&sr=1-766,3.6,741,"₹1,399","₹1,999"
