name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Mr. Light Total Fibreglass Measuring Tape 50m x 12.5 mm, Metric and Inches, 3:1 Gear Ratio for Fast Rewind, Rubber Handle,...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/61LWsSH3UPL._AC_UL320_.jpg,https://www.amazon.in/Mr-Light-Fibreglass-Measuring-Metric/dp/B0BC1ZGB8F/ref=sr_1_981?qid=1679223166&s=industrial&sr=1-981,Get,FREE Delivery by Amazon,"₹1,200","₹1,500"
ARGLabs UV Cabinet for Chromatography analysis,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31EonLO6aoL._AC_UL320_.jpg,https://www.amazon.in/ARGLabs-UV-Cabinet-Chromatography-analysis/dp/B09C5QHPJ3/ref=sr_1_982?qid=1679223166&s=industrial&sr=1-982,3.2,5,"₹3,498","₹8,459"
Mel Micro Essential Hydrion Chlorine Dispenser 10-200 PPM Test Extra Roll Plus,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/31A0THQ3zkL._AC_UL320_.jpg,https://www.amazon.in/Hydrion-Cm-240-Chlorine-Dispenser-10-200/dp/B00513TNHM/ref=sr_1_983?qid=1679223166&s=industrial&sr=1-983,4.7,621,"₹1,142","₹1,499"
G-Tech 2236C Contact/Non-Contact Tachometer,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/I/21RQ4Oe2IDL._AC_UL320_.jpg,https://www.amazon.in/G-Tech-2236C-Contact-Non-Contact-Tachometer/dp/B0BRKS6NC7/ref=sr_1_984?qid=1679223166&s=industrial&sr=1-984,Get,FREE Delivery by Amazon,"₹2,299","₹2,578"
AIM Diffraction Grating 15000 LPI,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31YSL4EVjNL._AC_UL320_.jpg,https://www.amazon.in/AIM-Diffraction-Grating-15000-LPI/dp/B08FC8RZKX/ref=sr_1_1393?qid=1679223172&s=industrial&sr=1-1393,4.6,4,₹640,₹900
Nominee Gold P.I.- Bispyribac-Sodium 10% SC (500 ML),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/316SWL5lsYL._AC_UL320_.jpg,https://www.amazon.in/Nominee-Gold-P-I-Bispyribac-Sodium-10/dp/B08DCL1C92/ref=sr_1_1394?qid=1679223172&s=industrial&sr=1-1394,4.2,18,"₹2,000","₹2,980"
"IS IndoSurgicals Stainless Steel Dressing Drums, 9"" x 9""",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71jYO-GBmhL._AC_UL320_.jpg,https://www.amazon.in/IndoSurgicals-Dressing-Drums-Stainless-General/dp/B018APDTCC/ref=sr_1_1395?qid=1679223172&s=industrial&sr=1-1395,3.9,48,,₹911.05
Ferrous Sulphate 1 Kg,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41Oy7-FhuxL._AC_UL320_.jpg,https://www.amazon.in/Generic-Ferrous-Sulphate-1-Kg/dp/B0BSXHG5FM/ref=sr_1_1396?qid=1679223172&s=industrial&sr=1-1396,,,₹130,₹250
"Eisco Wood, Polished Premium Test Tube Rack For 12 Tubes 25ml of Dia. 18 mm (not included) , Durable, Perfect for Labs, Re...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81BitW98xNL._AC_UL320_.jpg,https://www.amazon.in/EISCO-Resistant-Chemicals-Withstands-Accidental/dp/B076S8TFLS/ref=sr_1_1397?qid=1679223172&s=industrial&sr=1-1397,4.5,23,₹748,"₹1,049"
"EISCO Spatula/Spoon - Stainless Steel, 50 x 8 mm wide, Overall length 23 cm",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/618t18GdORL._AC_UL320_.jpg,https://www.amazon.in/EISCO-Spatula-Spoon-Stainless-Overall/dp/B075Z2XWQ2/ref=sr_1_1398?qid=1679223172&s=industrial&sr=1-1398,4.0,45,₹299,₹350
DISPO VAN 20 ml 20 Piece Plastic Syringe (Not for Medical Purpose),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/119+BmesBhL._AC_UL320_.jpg,https://www.amazon.in/DISPO-Plastic-Syringe-Medical-Purpose/dp/B09KS18BMY/ref=sr_1_1399?qid=1679223172&s=industrial&sr=1-1399,4.6,4,₹320,₹750
IS IndoSurgicals Micro Centrifuge Polypropylene Tube 1.5 ml Conical Bottom - Pack of 500 Pieces,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41gqRxMwm8L._AC_UL320_.jpg,https://www.amazon.in/IndoSurgicals-Microcentrifuge-conical-SUPERIOR-QUALITY/dp/B01II459R8/ref=sr_1_1400?qid=1679223172&s=industrial&sr=1-1400,4.0,43,₹588.05,₹899
"Mitutoyo 530-118 Vernier Calipers, Stainless Steel, for Inside, Outside, Depth and Step Measurements, Metric, 0 inch/0mm-2...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/615LJCPwcmL._AC_UL320_.jpg,https://www.amazon.in/Mitutoyo-530-118-Stainless-Measurements-Resolution/dp/B000VBCA1K/ref=sr_1_1401_mod_primary_new?qid=1679223172&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1401,4.7,82,"₹4,000","₹5,800"
"uxcell 100pcs Round Rubber End Caps 1/8"" 3/16"" 1/4"" 5/16"" 3/8"" Black Vinyl Cover Screw Thread Protectors Assortment Kit",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71xJroXze3L._AC_UL320_.jpg,https://www.amazon.in/uxcell-100pcs-Rubber-Protectors-Assortment/dp/B08Y1WYLNH/ref=sr_1_1402?qid=1679223172&s=industrial&sr=1-1402,4.6,110,,"₹1,740"
"YUV Digital Pocket Pen Portable pH Test Meter ± 0.1pH High Accuracy with 0.00-14.00ph Measure Range for Drinking Water, Hy...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41KXy16weQL._AC_UL320_.jpg,https://www.amazon.in/Portable-Accuracy-0-00-14-00ph-Hydroponics-Aquariums/dp/B08K3F96Q6/ref=sr_1_1403?qid=1679223172&s=industrial&sr=1-1403,3.5,49,₹449,₹999
SI2302 MOSFET-N-Channel Logic Level MOSFET-SMD SOT-23 Package,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/21NWfYjPtOL._AC_UL320_.jpg,https://www.amazon.in/SI2302-MOSFET-N-Channel-MOSFET-SMD-SOT-23-Package/dp/B08XM5PQXH/ref=sr_1_1404?qid=1679223172&s=industrial&sr=1-1404,3.1,7,₹49,₹99
"AMPEREUS Imported Total Dissolved Solids Meter, Water Quality Tester, PPM Tester For Household Drinking Water, Swimming Po...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31i0aZdieGL._AC_UL320_.jpg,https://www.amazon.in/AMPEREUS-Dissolved-Solids-Quality-Tester/dp/B09MYFT5B6/ref=sr_1_1405?qid=1679223172&s=industrial&sr=1-1405,4.1,18,₹251,₹699
Mitutoyo Dial Test Indicator 513-404,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61-T4g200vL._AC_UL320_.jpg,https://www.amazon.in/Mitutoyo-Dial-Test-Indicator-513-404/dp/B01FZ3P21S/ref=sr_1_1406?qid=1679223172&s=industrial&sr=1-1406,3.9,6,"₹5,429","₹7,000"
AI-Slide Box for 100 Slides Polypropylene/for Microscope Slide/Biology Lab Equipment/used for Laboratory Microscope/used f...,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41DxMcNPLDL._AC_UL320_.jpg,https://www.amazon.in/AI-Polypropylene-Laboratory-Physics-Equipment-Scientific/dp/B0B21L9N6Z/ref=sr_1_1407?qid=1679223172&s=industrial&sr=1-1407,,,₹115,₹285
"Electronic Spices PACK OF 5 10K ohm A10,B10 dual potentiometer (D-Shaft), variable resistor",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31J6Ej6IELL._AC_UL320_.jpg,https://www.amazon.in/PACK-dual-potentiometer-variable-resistor/dp/B07TJ1LD4Y/ref=sr_1_1408?qid=1679223172&s=industrial&sr=1-1408,3.0,7,₹89,₹199
"Copper Knee Brace for Arthritis Pain and Support-Copper Knee Sleeve Compression for Sports,Workout,Arthritis Relief-Single...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/713cBPWJY+L._AC_UL320_.jpg,https://www.amazon.in/YD-Copper-Health-Copper-Knee-Brace-for-Arthritis-Pain-and-Support-Copper-Knee-Sleeve-Compression-for-Sports-Workout-Arthritis-Relief-Single/dp/B07RRH47RD/ref=sr_1_1409?qid=1679223172&s=industrial&sr=1-1409,4.4,"3,259","₹2,327","₹3,195"
ISOCHEM Sodium Metabisulphate (500 GM),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41WdKJtQN+L._AC_UL320_.jpg,https://www.amazon.in/ISOCHEM-SODIUM-METABISULPHITE-500GM-95/dp/B08SCCQXWX/ref=sr_1_1410?qid=1679223172&s=industrial&sr=1-1410,4.0,13,₹460,₹486
BFC Borosilicate Glass Pipette Graduated - 10ml X 3 with Pipette Bulb (Pack of 3),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Ue3VovV6L._AC_UL320_.jpg,https://www.amazon.in/BFC-Borosilicate-Glass-Pipette-Graduated/dp/B0725NCQ4T/ref=sr_1_1411?qid=1679223172&s=industrial&sr=1-1411,3.5,4,₹495,₹778
Kimberly-Clark Kimtech Science Task Wipes Six Pack Kimwipes KCC34155-06,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71ABvDr6L2L._AC_UL320_.jpg,https://www.amazon.in/Kimberly-Clark-Kimtech-Science-Kimwipes-KCC34155-06/dp/B00C1K7Y74/ref=sr_1_1412?qid=1679223172&s=industrial&sr=1-1412,4.2,18,"₹1,785","₹2,999"
ARGLabs Map Storage Stand with Provision of 36 Maps.,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/310SuAKjlpL._AC_UL320_.jpg,https://www.amazon.in/ARGLabs-Storage-Stand-Provision-Maps/dp/B09BVBPRMG/ref=sr_1_1413?qid=1679223172&s=industrial&sr=1-1413,,,"₹2,898","₹4,199"
"MODENNA Digital PH Meter, PH Meter 0.01 PH High Accuracy Water Quality Tester with 0-14 PH Measurement Range for Household...",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61cGPJMc13L._AC_UL320_.jpg,https://www.amazon.in/Accuracy-Measurement-Household-Drinking-Aquarium/dp/B08197LX6H/ref=sr_1_1414?qid=1679223172&s=industrial&sr=1-1414,3.4,"2,128","₹3,548","₹5,069"
"Spring Caliper – Inside, – Measuring Tool Joint Calipers (6'' INCH (150MM))",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41aOgoKQsKL._AC_UL320_.jpg,https://www.amazon.in/Spring-Caliper-Inside-Measuring-Calipers/dp/B0BQFBK8XJ/ref=sr_1_1415?qid=1679223172&s=industrial&sr=1-1415,,,₹299,₹599
Laboratory Vicat Needle Apparatus for Scientific Laboratory,industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31MjkAQadsL._AC_UL320_.jpg,https://www.amazon.in/Laboratory-Vicat-Needle-Apparatus-Scientific/dp/B0B93MZVNP/ref=sr_1_1416?qid=1679223172&s=industrial&sr=1-1416,Get,Only 2 left in stock.,"₹2,450","₹4,200"
CERO ® MAGNESIUM CHLORIDE 99% Pure Laboratory Chemical [MgCl2] CAS: 7791-18-6 (200gm),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41ir8Dg8-RL._AC_UL320_.jpg,https://www.amazon.in/CERO-MAGNESIUM-CHLORIDE-Pure-MgCl2/dp/B07K581LFY/ref=sr_1_1513?qid=1679223175&s=industrial&sr=1-1513,3.4,10,₹199,₹499
Stearic Acid (500 Gram),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51OP1YWg53L._AC_UL320_.jpg,https://www.amazon.in/Akshar-Chem-Stearic-Acid-grams/dp/B01JMNBKHC/ref=sr_1_1514?qid=1679223175&s=industrial&sr=1-1514,4.1,60,₹227,"₹3,286"
Loyal Ammonium Chloride 99.5% (250 Gm),industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31UgtmaBR4L._AC_UL320_.jpg,https://www.amazon.in/LOYAL-AMMONIUM-CHLORIDE-99-5-250/dp/B091FSCNLK/ref=sr_1_1515?qid=1679223175&s=industrial&sr=1-1515,3.0,2,₹140,₹299
"Boltsize-It Gauge, Blue",industrial supplies,Lab & Scientific,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71ZiyYHaBWL._AC_UL320_.jpg,https://www.amazon.in/Boltsize-It-BOLT-SIZE-IT-BLUE/dp/B001FZOCCG/ref=sr_1_1516?qid=1679223175&s=industrial&sr=1-1516,,,,"₹2,245"
