name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Liberty Boy's White Formal Shoes,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/41rZ1GVoXUL._AC_UL320_.jpg,https://www.amazon.in/Liberty-Boys-Lace-White-School/dp/B07NK83VCN/ref=sr_1_786?qid=1679220664&s=shoes&sr=1-786,3.9,22.0,,₹499
Hopscotch Baby Girls Cotton Booties With Bow in Black Color,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61J8lgFKgqL._AC_UL320_.jpg,https://www.amazon.in/Hopscotch-Girls-Cotton-Booties-Black/dp/B0B15KRFVG/ref=sr_1_787?qid=1679220664&s=shoes&sr=1-787,,,,₹399
Puma Unisex-Adult Capri Leather Sneaker,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71zbc21EAxL._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisexs-Leather-Sneakers-3-4060978942845/dp/B07N1PTG2F/ref=sr_1_788?qid=1679220664&s=shoes&sr=1-788,3.5,14.0,"₹2,555.89","₹6,499"
Bubblegummers Boys Printed Softy Sneakers,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81pj-POzmaL._AC_UL320_.jpg,https://www.amazon.in/Bubblegummers-Printed-Softy-Sneakers-7-1596622/dp/B0874TFPHB/ref=sr_1_789?qid=1679220664&s=shoes&sr=1-789,4.0,182.0,₹268,₹299
WALKAROO boys Sandals Sandal,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71uBoeIpS-L._AC_UL320_.jpg,https://www.amazon.in/Walkaroo-Kids-Blue-Sandal-WK637/dp/B0B7NHPJZG/ref=sr_1_790?qid=1679220664&s=shoes&sr=1-790,4.0,2.0,,₹264
KazarMax Boys & Girls Light Blue & Orange Sneaker Shoes,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/51IakufkNOL._AC_UL320_.jpg,https://www.amazon.in/KazarMax-Unisex-Orange-Sneaker-Sports/dp/B07PR3J4MN/ref=sr_1_791?qid=1679220664&s=shoes&sr=1-791,3.7,55.0,₹849,"₹1,899"
Liberty Kids 2123-21 Sports Shoes,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61xuO9A2-jL._AC_UL320_.jpg,https://www.amazon.in/Liberty-Kids-2123-21-Sports-Shoes/dp/B0BFX1MD2G/ref=sr_1_792?qid=1679220664&s=shoes&sr=1-792,,,₹531,₹699
Amazon Brand - Jam & Honey Unisex-Child Sneaker,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71VpMwfL6cL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Unisex-Sneaker-SS21-JH-10/dp/B091Y58HVM/ref=sr_1_793?qid=1679220664&s=shoes&sr=1-793,4.0,48.0,₹699,"₹1,799"
Mothercare Girls Printed Blue Pram Shoes,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/612DSr+xnzL._AC_UL320_.jpg,https://www.amazon.in/Mothercare-Girls-Printed-Blue-Shoes/dp/B0BRVGLRRD/ref=sr_1_794?qid=1679220664&s=shoes&sr=1-794,,,₹749,"₹1,499"
Fresh Feet Girl's Leather School Shoes for Girls with Dual Fit Technology Al-4003,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/41omgJ4a6ML._AC_UL320_.jpg,https://www.amazon.in/Fresh-Feet-Leather-School-Technology/dp/B09Z6T5SQN/ref=sr_1_795?qid=1679220664&s=shoes&sr=1-795,,,"₹1,550","₹1,740"
Radler Unisex Caterpillar Black Blue Comfortable Flat Flip Flops Slippers With Strap for Baby Boy's & Baby Girl's / Kids,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/41tZUyd-07S._AC_UL320_.jpg,https://www.amazon.in/Radler-Caterpiller-Comfortable-Slippers-21_months/dp/B097K8YGRW/ref=sr_1_796?qid=1679220664&s=shoes&sr=1-796,3.4,33.0,₹199,₹499
RoRo firki- DOYEN Kids Roller Skate Shoes- Unique Single Wheel with Push Button customizations- Fashion and Fitness Orient...,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71Xs4XyfrBL._AC_UL320_.jpg,https://www.amazon.in/RoRo-firki-Roller-Shoes-Kids/dp/B0824KFBXG/ref=sr_1_797?qid=1679220664&s=shoes&sr=1-797,3.7,20.0,,"₹3,000"
Liberty Boys 9906-02t-v-pu School Uniform Shoe,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/8151E9oaulL._AC_UL320_.jpg,https://www.amazon.in/Liberty-9906-02T-V-School-Uniform-Shoe-12/dp/B0BG2XK42Q/ref=sr_1_798?qid=1679220664&s=shoes&sr=1-798,4.2,27.0,,₹999
Frozen by toothless Girls Clogs Clog,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/51KuG0Ey0+L._AC_UL320_.jpg,https://www.amazon.in/Frozen-toothless-Girls-Purple-FZPGMO3682/dp/B09JZN7MRF/ref=sr_1_799?qid=1679220664&s=shoes&sr=1-799,4.0,2.0,₹403,₹449
Tuskey Lightweight Genuine Leather Casual Outdoor Fashion Sandals for Kids Boys (6037Tan),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61AtDr8IJHS._AC_UL320_.jpg,https://www.amazon.in/Tuskey-Lightweight-Genuine-Leather-6037Tan10/dp/B0983XW38T/ref=sr_1_800?qid=1679220664&s=shoes&sr=1-800,2.6,5.0,₹749,₹899
"Bubblegummers Boys Crotia 3 Casual Shoes, (3596436)",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61DfFVTPRcL._AC_UL320_.jpg,https://www.amazon.in/Bubblegummers-CROTIA-Black-Sneaker-3596436/dp/B09XDFXLXW/ref=sr_1_801?qid=1679220664&s=shoes&sr=1-801,,,₹875.27,"₹1,199"
POLITA Kids Flip Flop Slippers Blue,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81iYoV0RcwL._AC_UL320_.jpg,https://www.amazon.in/Kids-Flip-Flop-Slippers-numeric_2/dp/B09R512SJ1/ref=sr_1_802?qid=1679220664&s=shoes&sr=1-802,4.3,8.0,,₹94
crocs Unisex-Child Classic 7 UK Multi Clog 206994,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/718+jFPd-BL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Classic-Graphic-206994-90H/dp/B0964375PZ/ref=sr_1_803?qid=1679220664&s=shoes&sr=1-803,4.9,24.0,"₹1,048","₹1,795"
Baby Luv 3 to 12 Months Comfortable & Breathable Baby Girls Booties | Cozy Fleece Infant All Seasons Footwear,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81NL6R7TAJL._AC_UL320_.jpg,https://www.amazon.in/Baby-Luv-Comfortable-Breathable-Footwear/dp/B09FZ44PR5/ref=sr_1_804?qid=1679220664&s=shoes&sr=1-804,3.6,153.0,₹349,₹599
KazarMax Ballerina Ballet Flat for Girls,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/515i7K-MfJL._AC_UL320_.jpg,https://www.amazon.in/KazarMax-Peach-Butterfly-Girls-Ballerina/dp/B09MF4NNCX/ref=sr_1_805?qid=1679220664&s=shoes&sr=1-805,4.2,89.0,₹949,"₹2,499"
PARAGON Kid's Comfort Trendy White School Shoes,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61V-rKl1OkL._AC_UL320_.jpg,https://www.amazon.in/PARAGON-Unisex-Child-White-School-Uniform/dp/B09B12DWNR/ref=sr_1_806?qid=1679220664&s=shoes&sr=1-806,2.6,11.0,,₹199
Rsmart Baby's Cotton Booties Shoes (White),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/31CxeH4WnJL._AC_UL320_.jpg,https://www.amazon.in/Rsmart-Comfortable-Partywear-Booties-Closure/dp/B08SWQM3MY/ref=sr_1_807?qid=1679220664&s=shoes&sr=1-807,3.9,23.0,₹329,₹799
crocs Unisex-Child Classic Solarized Cgk Blk/MLTI J1 Clog,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71n0EIbhBRL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Classic-Solarized-207587-0C4/dp/B09773SW3R/ref=sr_1_808?qid=1679220664&s=shoes&sr=1-808,4.7,24.0,"₹1,050","₹1,995"
Fashion shoes Unisex Shoes,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71kaMiZdc7L._AC_UL320_.jpg,https://www.amazon.in/Fashion-shoes-Girls-Leather-Shoes/dp/B07MCVFB29/ref=sr_1_809?qid=1679220664&s=shoes&sr=1-809,3.5,320.0,₹439,₹799
Bubblegummers Girls Softy Moccasin,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71b6eT0nyWL._AC_UL320_.jpg,https://www.amazon.in/Bubblegummers-Girls-Softy-Moccasin-3595113/dp/B09XDH8R42/ref=sr_1_810?qid=1679220664&s=shoes&sr=1-810,4.1,8.0,₹299,₹399
crocs Unisex-Child LiteRide 360 Clog K (207021-0DD),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61UDzjo0wuL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-LiteRide-Ballerina-207021-6TL/dp/B0964375RC/ref=sr_1_811?qid=1679220664&s=shoes&sr=1-811,4.6,788.0,"₹3,315","₹3,995"
toothless Kids Girls Pink Ballerinas,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/51FL1dSmaeL._AC_UL320_.jpg,https://www.amazon.in/toothless-Kids-Girls-Ballerinas-TLPGBE3898-2-2-5Y/dp/B0BL7D44FX/ref=sr_1_812?qid=1679220664&s=shoes&sr=1-812,,,₹679,₹849
"Bubblegummers Girls S100 Casual Shoes, (3595426)",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/61qa25vQf-L._AC_UL320_.jpg,https://www.amazon.in/Bubblegummers-Sneaker-Boys-Size-3595426/dp/B0B31V8RJK/ref=sr_1_813?qid=1679220664&s=shoes&sr=1-813,5.0,4.0,₹707.64,"₹1,499"
"Yellow Bee Flower Embellished Sandals for Girls, Beige",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/51CNzUd-nLL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Bee-Flower-Embellished-Sandals/dp/B0B74C29PD/ref=sr_1_814?qid=1679220664&s=shoes&sr=1-814,,,₹499,₹629
Marvel Avengers by toothless Boy's Flip-Flops Slipper,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71ZUaBQuDLL._AC_UL320_.jpg,https://www.amazon.in/Marvel-Avengers-toothless-Flip-Flops-MAPBFF3224/dp/B09JZQDDPM/ref=sr_1_815?qid=1679220664&s=shoes&sr=1-815,3.0,10.0,₹359,₹399
Barbie by toothless Girls Kids Moulds Clog,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81rusWCCLYL._AC_UL320_.jpg,https://www.amazon.in/Barbie-toothless-Kids-Girls-Moulds/dp/B09DCYBXDT/ref=sr_1_816?qid=1679220664&s=shoes&sr=1-816,3.4,4.0,₹224.72,₹699
Liberty Boys 9906-90Gn White School Shoe-11 Kids UK(29 EU),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/610xdLfucZL._AC_UL320_.jpg,https://www.amazon.in/Liberty-9906-90Gn-White-School-Shoe-11/dp/B0BG2VSDK4/ref=sr_1_1201?qid=1679220668&s=shoes&sr=1-1201,,,,₹999
WORLD WEAR FOOTWEAR Kid's (Combo-(2)-1855-1854) Multicolor Casual Slippers,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71UKyCpEFnS._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-1855-1854-Multicolor/dp/B0925WC2TH/ref=sr_1_1202?qid=1679220668&s=shoes&sr=1-1202,,,₹499,₹998
Hush Puppies Women's Luna Black Slipper-6 Kids UK (6736899),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/718-LawqT7L._AC_UL320_.jpg,https://www.amazon.in/Hush-Puppies-Womens-Black-Slipper/dp/B09W5XHLMY/ref=sr_1_1203?qid=1679220668&s=shoes&sr=1-1203,,,"₹1,793","₹2,999"
Soft feet Kids Girls Printed Bellies,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61lqwzHqhSL._AC_UL320_.jpg,https://www.amazon.in/Soft-feet-Girls-Bellies-2_Years/dp/B09GNSMRQ4/ref=sr_1_1204?qid=1679220668&s=shoes&sr=1-1204,4.2,35.0,₹358,₹599
Bacca Bucci Boys or Girls Essential Knit Athletic Running Sports Sneaker Shoes | Non Slip Outsole | Light Weight Shoes| Br...,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71nXosbsMvL._AC_UL320_.jpg,https://www.amazon.in/Bacca-Bucci-Essential-Athletic-Breathable/dp/B0B5FJ7J8M/ref=sr_1_1205?qid=1679220668&s=shoes&sr=1-1205,5.0,1.0,"₹1,299","₹2,499"
Passion Petals Boys Clogs Duck Clogs For Age 15Months -2Years Slip On For Kids -Blue,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61PnG8Iv02L._AC_UL320_.jpg,https://www.amazon.in/Passion-Petals-Clogs-15Months-2Years/dp/B0BWR12WGH/ref=sr_1_1206?qid=1679220668&s=shoes&sr=1-1206,,,₹499,₹999
crocs Unisex-Child Classic Clog,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71n0EIbhBRL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Classic-Solarized-207587-0C4/dp/B09774KV2V/ref=sr_1_1207?qid=1679220668&s=shoes&sr=1-1207,4.7,123.0,,"₹1,995"
Puma Unisex-Child Future Rider Splash Junior Sneaker,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61x0o8-QyML._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Kid-Salmon-White-Black-Sneaker-38185408/dp/B0BGS67TTM/ref=sr_1_1208?qid=1679220668&s=shoes&sr=1-1208,3.7,7.0,"₹2,330","₹4,999"
crocs Boy's Crocband Sandals,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71DTGbASUZL._AC_UL320_.jpg,https://www.amazon.in/crocs-Crocband-White-Sandals-1-5-14854-462/dp/B0819RL3DF/ref=sr_1_1209?qid=1679220668&s=shoes&sr=1-1209,5.0,1.0,,"₹1,795"
Puma Unisex-Child Future 6.4 Tt V Jr Football Shoe,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71FZwZSbzDL._AC_UL320_.jpg,https://www.amazon.in/Unisex-Future-Football-Shoes-Black/dp/B08146WPZY/ref=sr_1_1210?qid=1679220668&s=shoes&sr=1-1210,4.3,34.0,"₹1,572","₹3,999"
Liberty Lucy & Luke Sports Shoes for Kids,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61mozTmRLRL._AC_UL320_.jpg,https://www.amazon.in/Liberty-Lucy-Luke-Sports-Shoes/dp/B0BM69NNMX/ref=sr_1_1211?qid=1679220668&s=shoes&sr=1-1211,,,,₹499
ABROS Kid's AZCK0802 Clogs,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61GLdRqK9pL._AC_UL320_.jpg,https://www.amazon.in/ABROS-Kids-AZCK0802-Clogs-Orange-9UK/dp/B09MFY26YB/ref=sr_1_1212?qid=1679220668&s=shoes&sr=1-1212,4.1,16.0,₹522,₹549
"Yellow Bee Rubber Casual Fashion Sandals for Boys, Navy",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51I09g69zNL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Bee-Rubber-Fashion-Sandals/dp/B0BTY5RRLZ/ref=sr_1_1213?qid=1679220668&s=shoes&sr=1-1213,,,₹549,₹699
Aerokids Casual Slippers for Boys ( CS39),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71j+6xPNxOL._AC_UL320_.jpg,https://www.amazon.in/Aerokids-Casual-Slippers-CS39_WHITE-SKY_9-9-5/dp/B0BT17Z3F2/ref=sr_1_1214?qid=1679220668&s=shoes&sr=1-1214,,,,₹349
Liberty Force 10 Kids SKOLPRO-L Formal Shoes,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51VY9o6SJyL._AC_UL320_.jpg,https://www.amazon.in/Liberty-Force-SKOLPRO-L-Black-Formal/dp/B0BVYY7HZ9/ref=sr_1_1215?qid=1679220668&s=shoes&sr=1-1215,,,₹805,"₹1,299"
SMARTOTS Kids Casual Multicolour Light Laces Shoes for Baby Boys/Girls,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/8150PYsi7gL._AC_UL320_.jpg,https://www.amazon.in/SMARTOTS-Girls-Green-Light-Casual/dp/B07P9M6C18/ref=sr_1_1216?qid=1679220668&s=shoes&sr=1-1216,3.5,91.0,₹399,₹699
Neska Moda 6 To 12 Months Baby Girls Synthetic Leather/Rexine Polka Dot Baby Sandal Booties (Black)-BT1204,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/813rtGiNh9L._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Synthetic-Leather-Booties/dp/B09WXXGYKS/ref=sr_1_1217?qid=1679220668&s=shoes&sr=1-1217,,,₹299,₹599
Sparx Men's Ss0709g Outdoor Sandals,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71w1SUJKPtL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Leather-Outdoor-Sandals-8-SS0709G_CLBG0008/dp/B08BY29FF6/ref=sr_1_1218?qid=1679220668&s=shoes&sr=1-1218,4.2,425.0,₹637,₹749
Onbeat Boys Attractive Outdoor Sandal,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41HCsj7F5QL._AC_UL320_.jpg,https://www.amazon.in/Onbeat-Attractive-Outdoor-Sandal-numeric_6/dp/B09V4P3RSK/ref=sr_1_1219?qid=1679220668&s=shoes&sr=1-1219,3.7,7.0,,₹299
Barbie Girl's Flip-Flops,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/715axb7ewcL._AC_UL320_.jpg,https://www.amazon.in/Barbie-Girls-Flip-Flops-5-India-BBPGFF1203/dp/B07GZTF3VW/ref=sr_1_1220?qid=1679220668&s=shoes&sr=1-1220,3.5,56.0,₹111.07,₹449
TK Creation Kid's Flip-Flops Slippers for Girls,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/512h9gDfcUL._AC_UL320_.jpg,https://www.amazon.in/Creation-Flip-Flops-Slippers-Girls-5_years/dp/B0BCFTL744/ref=sr_1_1221?qid=1679220668&s=shoes&sr=1-1221,5.0,1.0,₹320,₹999
"crocs Unisex-Child Bayaband Clog Black Clog - 3-3.5 Years, 8 Kids UK, 15 cms(C8) (207018-001)",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71nksW7xgAL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Bayaband-Black-207018-001/dp/B09KCGXV8C/ref=sr_1_1222?qid=1679220668&s=shoes&sr=1-1222,4.4,57.0,"₹1,553","₹2,495"
Extavo Boys and Girls Slip-on Sneakers,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91aGUXOBeyL._AC_UL320_.jpg,https://www.amazon.in/Extavo-Boys-Girls-Slip-Sneakers/dp/B09JD75BV6/ref=sr_1_1223?qid=1679220668&s=shoes&sr=1-1223,3.6,24.0,₹449,₹999
"crocs unisex-child Bayaband Clog NAVY Clog - 1-1.5 Years, 4 Kids UK, 11.5 cms(C4) (205100-410)",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61EQVfmj+5L._AC_UL320_.jpg,https://www.amazon.in/crocs-205100-410-Bayaband-Clogs-K/dp/B077RYB6R8/ref=sr_1_1224?qid=1679220668&s=shoes&sr=1-1224,3.9,45.0,"₹1,247","₹2,495"
VIL Kids LED Light First Walking Sandal for Baby Boys and Baby Girls for 9 Months to 2.5 Years,kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71U1hAQGcOL._AC_UL320_.jpg,https://www.amazon.in/VIL-Chu-Chu-Musical-Toddler_Brown-18_Months/dp/B09B9V6XFX/ref=sr_1_1225?qid=1679220668&s=shoes&sr=1-1225,4.2,38.0,₹499,₹999
