name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Large Capacity Folding Travel Bag - Waterproof Large Capacity Foldable Storage Bag Handbag, Lightweight Foldable Duffle Ba...",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/61odrd-3F2L._AC_UL320_.jpg,https://www.amazon.in/Capacity-Folding-Travel-Foldable-Lightweight/dp/B09BCPQKZZ/ref=sr_1_491?qid=1679218972&s=luggage&sr=1-491,4.3,341,₹543,₹999
ALWAFLI Foldable Travel Duffel Bag Luggage Sports Gym Water Resistant Lightweight Waterproof Bag(Color Vary),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/51s7PWChivL._AC_UL320_.jpg,https://www.amazon.in/ALWAFLI-Waterproof-Foldable-Capacity-Storage/dp/B07Y73BL1Q/ref=sr_1_492?qid=1679218972&s=luggage&sr=1-492,2.2,11,₹370,₹999
ED EXDAS Nylon Waterproof Strolley Duffle Bag 2 Wheels Luggage Bag (Sky-White),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/91++kV2XgnL._AC_UL320_.jpg,https://www.amazon.in/ED-EXDAS-Waterproof-Strolley-Sky-White/dp/B0BW4J9FKZ/ref=sr_1_493?qid=1679218972&s=luggage&sr=1-493,,,₹449,"₹1,499"
"The Clownfish Fabric Blomster Tapestry 44 litres Duffle Bags (Beige, Flax)",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/81KyeozlE1S._AC_UL320_.jpg,https://www.amazon.in/Clownfish-Blomster-Tapestry-litres-Weekender/dp/B095SR9BKQ/ref=sr_1_494?qid=1679218972&s=luggage&sr=1-494,4.2,8,"₹1,999","₹3,990"
Alfisha Polyester 25 Cms Duffle Bag(16-Purple WH_Purple),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/81FZGJQ4kBL._AC_UL320_.jpg,https://www.amazon.in/Alfisha-Unisex-Lightweight-Waterproof-Luggage/dp/B07G8M6C97/ref=sr_1_495?qid=1679218972&s=luggage&sr=1-495,4.1,13,₹534,"₹1,999"
Novex Travel Duffle Bag (Black),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/71XrHrlh+HL._AC_UL320_.jpg,https://www.amazon.in/Novex-Black-Grey-Travel-Duffle/dp/B06XG8N5W8/ref=sr_1_496?qid=1679218972&s=luggage&sr=1-496,4.1,148,₹899,"₹1,995"
Agudo 1 pcs Folding Waterproof Travel Luggage Bag for Women Men Lightweight Travel Bags for Storage Cloth Blanket and Acce...,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/81zCxCkuyQS._AC_UL320_.jpg,https://www.amazon.in/Agudo-Waterproof-Lightweight-Accessories-Multicolour/dp/B0937FJG9Q/ref=sr_1_497?qid=1679218972&s=luggage&sr=1-497,5.0,1,₹399,₹800
ASTRID Brown Duffle/Travel Bag for Men (Brown),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/61F7cUTo+XL._AC_UL320_.jpg,https://www.amazon.in/ASTRID-Brown-Duffle-Travel-Bag/dp/B0BNVTK37H/ref=sr_1_498?qid=1679218972&s=luggage&sr=1-498,,,₹899,"₹2,099"
Gear Pro 3 Duffel Polyester 46 cms GREY-GREEN Travel Duffle (DUFPRO3000403),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/91k5qs2O+aL._AC_UL320_.jpg,https://www.amazon.in/Gear-Duffel-Polyester-GREY-GREEN-DUFPRO3000403/dp/B08DV6JJGV/ref=sr_1_499?qid=1679218972&s=luggage&sr=1-499,4.0,4,,
Starbags Leather Bag Travel Duffle for Men and Women Stylish Travel Bag for Men Women Duffle Travelling Signature Graphic ...,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/61g4oZY2nKL._AC_UL320_.jpg,https://www.amazon.in/Starbags-Leather-Stylish-Travelling-Signature/dp/B0BXHCP612/ref=sr_1_500?qid=1679218972&s=luggage&sr=1-500,,,₹799,"₹2,999"
COSMUS Grove Foldable Travel Tote Bag For Men & Women,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/61rSKCDucBL._AC_UL320_.jpg,https://www.amazon.in/COSMUS-Grove-Foldable-Travel-Women/dp/B08RS46WB3/ref=sr_1_501?qid=1679218972&s=luggage&sr=1-501,3.9,213,₹559,"₹1,299"
Sun Bags for Traveling Clothes Carry on Travel Picnic Wedding Party Travel Duffle Bag,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/512cjdiEhOL._AC_UL320_.jpg,https://www.amazon.in/Traveling-Clothes-Travel-Picnic-Wedding/dp/B0BWPK7M5N/ref=sr_1_502?qid=1679218972&s=luggage&sr=1-502,,,₹199,₹599
Zion Bag Polyester 22 Cms Duffle Bag(ZB39_ Purple),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/91rDkxl5tUL._AC_UL320_.jpg,https://www.amazon.in/Zion-Bag-Waterproof-Polyester-Lightweight/dp/B07NVDJNY7/ref=sr_1_503?qid=1679218972&s=luggage&sr=1-503,3.7,796,₹599,"₹1,999"
60 L Strolley Duffel Bag - Waterproof Lightweight 60L Travel Duffel Bags with Wheels - Black- Large Capacity,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/51fVEnIX72L._AC_UL320_.jpg,https://www.amazon.in/Strolley-Duffel-Bag-Waterproof-Lightweight/dp/B0B3TBJR53/ref=sr_1_504?qid=1679218972&s=luggage&sr=1-504,,,₹499,₹699
"SKYBAGS Casper Plus Polyester Lock Duffle Bags (A21SKYBCASP16002,Blue,68)",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/51jetUW+ayL._AC_UL320_.jpg,https://www.amazon.in/SKYBAGS-Casper-Polyester-Duffle-A21SKYBCASP16002/dp/B09ZJ3V818/ref=sr_1_505?qid=1679218972&s=luggage&sr=1-505,,,"₹3,202","₹5,330"
MEENAMART.COM nylon 32 Cms Duffle Bag(KTRO-DuffelBag-Green_Green),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/41whMoF4KPL._AC_UL320_.jpg,https://www.amazon.in/MEENAMART-COM-nylon-Cms-Duffle-KTRO-DuffelBag-Green_Green/dp/B0BHJDZFLQ/ref=sr_1_506?qid=1679218972&s=luggage&sr=1-506,3.8,49,₹599,"₹1,299"
"VIP Tristen X Polyester 2 Wheels Duffle Trolley Bag (Red,Size 55 )",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/51BG2HXMVZL._AC_UL320_.jpg,https://www.amazon.in/VIP-Tristen-Polyester-Wheels-Trolley/dp/B0BS6Y644K/ref=sr_1_507_mod_primary_new?qid=1679218972&s=luggage&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-507,,,,"₹2,457.50"
Leather World 27 Cm Brown Vegan Leather Weekender Travel Duffle Luggage Bag with Detachable Shoulder Strap Separate Shoe L...,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/814BYEAuw9L._AC_UL320_.jpg,https://www.amazon.in/Leather-World-Travel-Duffel-Compartment/dp/B08NK29KNK/ref=sr_1_508?qid=1679218972&s=luggage&sr=1-508,4.1,104,,₹949
Niyara Polyester 15 Cms Luggage- Suitcase(Kapsul-Gala_Brown),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/91c22qeu07L._AC_UL320_.jpg,https://www.amazon.in/Niyara-Polyester-Luggage-Suitcase-Kapsul-Gala_Brown/dp/B0BDZ5QTSP/ref=sr_1_509?qid=1679218972&s=luggage&sr=1-509,3.3,138,₹534,"₹1,999"
XURIOUS ENTERPRISE Airport Bag Waterproof Foldable Big Easy Carry-on Luggage Packing Travel Handbag - Multicolor,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/51C5enjxZEL._AC_UL320_.jpg,https://www.amazon.in/XURIOUS-ENTERPRISE-Airport-Waterproof-Foldable/dp/B0BMQLYFGS/ref=sr_1_510?qid=1679218972&s=luggage&sr=1-510,,,₹499,₹999
"BHAKTI ENTERPRISE Foldable Travel Duffel Bag, Large Capacity Folding Travel Bag, Travel Lightweight Waterproof Carry Lugga...",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/71+XzYOdWRL._AC_UL320_.jpg,https://www.amazon.in/BHAKTI-ENTERPRISE-Lightweight-Waterproof-Multicolour/dp/B0BDXF1B8K/ref=sr_1_511?qid=1679218972&s=luggage&sr=1-511,5.0,1,₹549,"₹1,999"
Wildcraft Nylon 18 Inch Orange Travel Duffle (Frisbee 2_Orange),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/91e6+-jSdZL._AC_UL320_.jpg,https://www.amazon.in/Wildcraft-Orange-Travel-Frisbee-2_Orange/dp/B019DWDSPY/ref=sr_1_512?qid=1679218972&s=luggage&sr=1-512,4.3,19,₹990,"₹1,045"
"Maa Sarveshvari Delly Needs Woven Washable Key,Tool,Money Bag",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/41v71x1I-7L._AC_UL320_.jpg,https://www.amazon.in/Maa-Sarveshvari-Delly-Needs-Washable/dp/B09C29V8TC/ref=sr_1_513?qid=1679218972&s=luggage&sr=1-513,2.9,8,₹249,₹399
