name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
SanDisk Extreme Pro SD UHS I 64GB Card for 4K Video for DSLR and Mirrorless Cameras 200MB/s Read & 90MB/s Write,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/81jIS+bsZlL._AC_UL320_.jpg,https://www.amazon.in/SanDisk-Extreme-Video-Mirrorless-Cameras/dp/B09X7C7NCZ/ref=sr_1_82?qid=1679129921&s=electronics&sr=1-82,4.5,"215,311","₹1,169","₹2,600"
"SanDisk Ultra UHS I 64GB SD Card 140MB/s for DSLR and Mirrorless Cameras, 10Y Warranty","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/81wvubYzzeL._AC_UL320_.jpg,https://www.amazon.in/SanDisk-Ultra-Mirrorless-Cameras-Warranty/dp/B0B7NWR653/ref=sr_1_83?qid=1679129921&s=electronics&sr=1-83,4.4,"68,198",₹639,"₹1,250"
realme 360 Deg 1080p Full HD WiFi Smart Security Camera (White) | Alexa Enabled | 2-Way Audio | Night Vision | Motion Trac...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/71Xt+nPZhzL._AC_UL320_.jpg,https://www.amazon.in/realme-Security-Enabled-Tracking-Intruder/dp/B08LZH4FYQ/ref=sr_1_84?qid=1679129921&s=electronics&sr=1-84,4.1,"7,258","₹2,650","₹3,999"
"EGate i9 Pro-Max 1080p Native Full HD Projector 4k Support | 4500 L (420 ANSI) | 210"" (533 cm) Large Screen | VGA, AV, HDM...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/71GU85VOpnL._AC_UL320_.jpg,https://www.amazon.in/Support-Display-Projector-Connectivity-E03i31/dp/B088Z1YWBC/ref=sr_1_85?qid=1679129921&s=electronics&sr=1-85,3.9,"10,765","₹8,990","₹15,990"
HP 64GB Class 10 MicroSD Memory Card (HP-MSDCWAU1-64GB),"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/51HIHyx3BQL._AC_UL320_.jpg,https://www.amazon.in/HP-MicroSD-U1-TF-Card-64GB/dp/B07DJGB43S/ref=sr_1_86?qid=1679129921&s=electronics&sr=1-86,4.0,"33,705",₹579,"₹2,900"
ENVIE® (ECR20+AA2800 4PL) Charger for AA & AAA Rechargeable Batteries,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/61Kjb47AVNL._AC_UL320_.jpg,https://www.amazon.in/Envie-ECR-20-4xAA-Rechargeable/dp/B01GHSSWDA/ref=sr_1_87?qid=1679129921&s=electronics&sr=1-87,3.9,"10,223",₹749,"₹1,195"
IFITech IFIADPTCAM 1080p USB Charger Type Hidden Camera | Home security spy camera | Support Maximum 256 Gb Memory Cards |...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/51NIFlY4adL._AC_UL320_.jpg,https://www.amazon.in/IFITech-Hidden-Charger-Support-Recording/dp/B07CQ62Z4L/ref=sr_1_91_mod_primary_new?qid=1679129921&s=electronics&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-91,3.3,"4,810","₹1,390","₹4,500"
"SanDisk Extreme Pro microSD UHS I Card 128GB for 4K Video on Smartphones,Action Cams,Drones 200MB/s Read, 90MB/s Write","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/61o8OmUS-iL._AC_UL320_.jpg,https://www.amazon.in/SanDisk-Extreme-microSD-Smartphones-Action/dp/B09X7DNF6G/ref=sr_1_92?qid=1679129921&s=electronics&sr=1-92,4.5,"21,982","₹1,618","₹3,900"
ENVIE® (ECR11MC + 2800 4PL) SprintX Ultra Fast Rechargeable Batteries Charger for AA & AAA Ni-MH with 4xAA2800mah Recharge...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/71NEqqoSE2L._AC_UL320_.jpg,https://www.amazon.in/Charger-Rechargeable-Batteries-4xAA2800-Protection/dp/B08L9GYJYM/ref=sr_1_93?qid=1679129921&s=electronics&sr=1-93,3.8,"15,284",₹999,"₹1,595"
"Osaka­® 10"" (25.4 cm) Professional LED Ring Light with Tripod Stand for Mobile Phones & Camera, 3 Color Temperature Mode D...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/71oxLyQ3VIL._AC_UL320_.jpg,https://www.amazon.in/Osaka-Inches-Compatible-Smartphones-YouTube/dp/B08B5VL1SP/ref=sr_1_94?qid=1679129921&s=electronics&sr=1-94,4.3,"7,102","₹1,699","₹7,500"
"Gizga Essentials Earphone Earpod Cleaning Pen for AirPod, Earbuds, Headphones, Wireless Earphones, 5-in-1 Multifunctional ...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/41j0V5w4zsL._AC_UL320_.jpg,https://www.amazon.in/Gizga-Essentials-Laptop-Sleeve-14-1/dp/B09RHFNNLB/ref=sr_1_95?qid=1679129921&s=electronics&sr=1-95,3.9,457,₹199,₹999
Western Digital WD Purple 64GB Surveillance and Security Camera Memory Card for CCTV & WiFi Cameras (WDD064G1P0C),"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/71O2ravB8NL._AC_UL320_.jpg,https://www.amazon.in/Western-Digital-Purple-microSD-WDD064G1P0C/dp/B088CFSPV6/ref=sr_1_96?qid=1679129921&s=electronics&sr=1-96,4.4,"3,213",₹579,"₹1,850"
"Party Propz Baby Shower Props for Photoshoot, Photo Booth, Decorations 29Pcs, Sticks Attached for Mom to Be Shoot, Materni...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/71+X+7eUmKL._AC_UL320_.jpg,https://www.amazon.in/Party-Propz-Shower-Photo-Booth/dp/B076D48ZHB/ref=sr_1_97?qid=1679129921&s=electronics&sr=1-97,4.2,"1,231",₹183,₹399
"BlueRigger High Speed HDMI Cable with Ethernet - Supports 3D, 4K 60Hz, Audio Return - Latest Version (6.6 Feet / 2 Meters)","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/81pyQdiNt7S._AC_UL320_.jpg,https://www.amazon.in/BlueRigger-High-Speed-Cable-Ethernet/dp/B00316263Y/ref=sr_1_98?qid=1679129921&s=electronics&sr=1-98,4.4,"44,647",₹399,"₹18,899"
