name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Huggies Complete Comfort Wonder Pants, Medium (7-12kg) Size Count 100 Baby Diaper Pants Combo Pack of 2, 50 count Per Pac...",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61E1BmSBI+L._AC_UL320_.jpg,https://www.amazon.in/Huggies-Wonder-Pants-Medium-Diaper/dp/B08X3KF6J7/ref=sr_1_111?qid=1679219574&s=baby&sr=1-111,4.2,"215,914","₹1,022","₹1,398"
"Pampers All round Protection Pants, Medium size baby Diapers, (7-12kg) 200 Count Lotion with Aloe Vera",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71uvJRTWN8L._AC_UL320_.jpg,https://www.amazon.in/Pampers-Diaper-Pants-Super-Medium/dp/B086LTG623/ref=sr_1_112?qid=1679219574&s=baby&sr=1-112,4.3,"3,948","₹2,186","₹3,149"
Pampers Baby Gentle Wet Wipes with Aloe Vera 144 Wipes,toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61550yU+DyL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Baby-Gentle-Wipes-Aloe/dp/B08LWQJ2TX/ref=sr_1_113?qid=1679219574&s=baby&sr=1-113,4.3,"5,035",₹229,₹498
Mamaearth Vitamin C Oil-Free Moisturizer For Face With Vitamin C & Gotu Kola For Skin Illumination - 80 Ml,toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61f+TzAIssS._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Vitamin-Oil-Free-Moisturizer-Illumination/dp/B096W78HTH/ref=sr_1_114?qid=1679219574&s=baby&sr=1-114,4.1,"3,395",₹280,₹319
"Huggies Complete Comfort Wonder Pants Extra Large (XL) Size Baby Diaper Pants Sumo Pack, 168 count, with 5 in 1 Comfort",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61FwmSEQZnL._AC_UL320_.jpg,https://www.amazon.in/Huggies-Wonder-Pants-Diapers-Extra/dp/B07SYBVYPH/ref=sr_1_115?qid=1679219574&s=baby&sr=1-115,4.2,"215,914","₹2,495","₹3,899"
"Nestle LACTOGEN 1 Infant Formula Powder - Upto 6 months, Stage 1, 400g Bag-in-Box Pack",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81tmj4yIcQL._AC_UL320_.jpg,https://www.amazon.in/Nestle-Lactogen-Infant-Formula-Powder/dp/B00I4SZLNG/ref=sr_1_116?qid=1679219574&s=baby&sr=1-116,4.4,"6,458",₹395,₹415
Mamaearth Onion Hair Oil For Hair Growth With Onion & Redensyl For Hair Fall Control - 250Ml,toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pm+VDnTTL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Onion-growth-Redensyl-Control/dp/B085RMP876/ref=sr_1_117?qid=1679219574&s=baby&sr=1-117,4.1,"13,553",₹508,₹599
"Pampers Premium Care Pants,New Born Extra Small size baby Diapers,(NB/XS)70 count,Upto 5 kg Softest ever Pampers",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61zJfIL4fML._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Care-Diapers-Count/dp/B082LDLPR9/ref=sr_1_118?qid=1679219574&s=baby&sr=1-118,4.4,"11,056",₹767,"₹1,149"
"MamyPoko Pants Extra Absorb XL42,Unisex Baby, Pack of 42 (12-17Kg)",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61h8cWH-zRL._AC_UL320_.jpg,https://www.amazon.in/MamyPoko-Pants-Extra-Absorb-Unisex/dp/B0BGLNPKPS/ref=sr_1_119?qid=1679219574&s=baby&sr=1-119,4.3,"155,343",₹699,₹999
"Huggies Complete Comfort Wonder Pants,Large (L) Size Baby Diaper Pants,(64 count) (9-14Kg) with 5 in 1 Comfort",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61iPfz6I7hL._AC_UL320_.jpg,https://www.amazon.in/Huggies-Wonder-Pants-Diapers-Large/dp/B07M8HBFLK/ref=sr_1_120?qid=1679219574&s=baby&sr=1-120,4.2,"215,914",₹881,"₹1,399"
