name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
DHRUVS COLLECTION Exclusive BIS Hallmarked 925 Pure Silver Evil Eye Baby Nazariya Bracelets With Black Crystal & Silver Be...,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/51E7H38r9zL._AC_UL320_.jpg,https://www.amazon.in/DHRUVS-COLLECTION-Exclusive-Hallmarked-adjustable/dp/B09WW2QR3C/ref=sr_1_16?qid=1679221448&s=apparel&sr=1-16,4.4,39,₹467,₹899
"Luv Lap Liquid Cleanser, Anti-Bacterial, Food Grade, For Baby Bottles, Accessories and Vegetables, 1.5ltr",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71p5fCtiCnL._AC_UL320_.jpg,https://www.amazon.in/Luvlap-Anti-Bacterial-Accessories-Vegetable-Cleanser/dp/B07KJGC4YF/ref=sr_1_17?qid=1679221448&s=apparel&sr=1-17,4.4,"5,883",₹509,₹669
CUTEABLY unisex-baby Multicolored Booties - 6 Months (Set of 2 Pairs),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61B-3c9Fy+L._AC_UL320_.jpg,https://www.amazon.in/Ninos-World-Cotton-Cartoon-Multicolour/dp/B07M9Z3LZF/ref=sr_1_18?qid=1679221448&s=apparel&sr=1-18,3.5,805,₹279,₹499
DKNY Unisex-Child Stassi Menia (Little Big Kid) Platform,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/81DNROf3bVL._AC_UL320_.jpg,https://www.amazon.in/DKNY-Unisex-Child-Stassi-Little-Platform/dp/B0BDGQSB4B/ref=sr_1_19?qid=1679221448&s=apparel&sr=1-19,,,,"₹7,197.48"
Li'l Cupid Regular Fit Hooded Fleece Sweatshirt for Kids Boys & Girls,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/51217Nw-26L._AC_UL320_.jpg,https://www.amazon.in/Lil-Cupid-Regular-Hooded-Sweatshirt/dp/B09M6GTKZF/ref=sr_1_20?qid=1679221448&s=apparel&sr=1-20,,,₹749,"₹1,249"
Mom's Darling Newborn Baby Cotton Mittens Set/Gloves Set/Multicolor (Pack of 12 Pair),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71R0PFV1TES._AC_UL320_.jpg,https://www.amazon.in/Moms-Darling-Newborn-Mittens-Multicolor/dp/B095SZLVDW/ref=sr_1_21?qid=1679221448&s=apparel&sr=1-21,4.2,83,₹499,₹899
SYGA Kid's Cotton Beanie Cap With Big Bow,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61AgcTTQ7eL._AC_UL320_.jpg,https://www.amazon.in/SYGA-Toddler-Headwear-Accessories-Hospital/dp/B09GFTCJ7X/ref=sr_1_22?qid=1679221448&s=apparel&sr=1-22,4.1,482,₹199,₹699
Neska Moda 6 To 12 Months Baby Girls Synthetic Leather/Rexine Polka Dot Baby Sandal Booties (White)-BT1205,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/719s4QLtRFL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Synthetic-Leather-Booties/dp/B09WXWFFPR/ref=sr_1_23?qid=1679221448&s=apparel&sr=1-23,5.0,4,₹280,₹599
minicult Cotton Pajama Pants with All Over Print for Boys and Girls (Multicolor Designs)(Regular Fit)(Pack of 5),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71G6UQ0ZUeL._AC_UL320_.jpg,https://www.amazon.in/Mini-Cult-Cotton-Pyjama-Multicolour/dp/B07DQL4T8D/ref=sr_1_24?qid=1679221448&s=apparel&sr=1-24,4.0,"26,549",₹692,"₹2,999"
ShoppeWatch 12 Pairs Baby Toddler Socks with Grips Anti-Slip Non-Skid Bottoms For Kids Infant Babies Boys 2T and 3T Walker...,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/91nUlsXJN7L._AC_UL320_.jpg,https://www.amazon.in/ShoppeWatch-Toddler-Anti-Slip-Non-Skid-BBSK41B/dp/B06XRT97RK/ref=sr_1_25?qid=1679221448&s=apparel&sr=1-25,4.6,172,,"₹3,355"
