name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Gopalvilla Women's Spandex & Nylon Waist Shapwear(SFH007_FIT to : 30 to 36),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51JnxNVzdaL._AC_UL320_.jpg,https://www.amazon.in/Gopalvilla-Womens-Control-Blended-Shapewear/dp/B08DTD94NS/ref=sr_1_19?qid=1679152740&s=apparel&sr=1-19,3.7,"5,658",₹259,₹799
FIMS - Fashion is my style Bra Hook Extender-2 Hook - 3 Eye (with Extra Elastic) Save Your Bra Increase Band Length-Bra Ex...,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81v-vugaIUL._AC_UL320_.jpg,https://www.amazon.in/FIMS-Fashion-Womens-Extender-Elastic/dp/B07DD7D3W8/ref=sr_1_20?qid=1679152740&s=apparel&sr=1-20,4.3,"7,870",₹124,₹700
Van Heusen Women Antibacterial Cotton Hipster Panty - Pack of 3,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61R5WKn6lAL._AC_UL320_.jpg,https://www.amazon.in/Van-Heusen-Hipster-11101_Dark-Assorted_L/dp/B07JVPXV2Q/ref=sr_1_25?qid=1679152740&s=apparel&sr=1-25,4.2,"12,109",₹419,₹519
Vaamsi Women's Cotton Blend Printed Kurta Set with Dupatta (VKSKD1238_Blue),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81rTa+xpERL._AC_UL320_.jpg,https://www.amazon.in/Vaamsi-Womens-Printed-Dupatta-VKSKD1238_XL_Blue/dp/B09G723WX8/ref=sr_1_26?qid=1679152740&s=apparel&sr=1-26,3.7,501,₹679,"₹4,247"
FIMALIA Women's Cotton Clip-on Mock Lace Camisole Cami Secret (Free Size) - Set of 3,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61Hqt5RGQ+L._AC_UL320_.jpg,https://www.amazon.in/FIMALIA-Womens-Camisole-Cami-Secret-1-F_Black-Skin_Free/dp/B0B6PX1HZP/ref=sr_1_27?qid=1679152740&s=apparel&sr=1-27,4.1,234,₹279,₹500
SIRIL Women's Printed Poly Silk Saree with Blouse,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71AYPbuBrhL._AC_UL320_.jpg,https://www.amazon.in/SIRIL-Womens-Printed-Blouse-2331S805_Mustrad/dp/B09SZHVDBW/ref=sr_1_28?qid=1679152740&s=apparel&sr=1-28,3.4,"2,150",₹269,"₹1,381"
Glamoras Women's Cotton Spandex Multipurpose Breast Lift Booby Tape,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41bAPrGxTCL._AC_UL320_.jpg,https://www.amazon.in/Glamoras-Womens-Multipurpose-Breast-Booby/dp/B08MWQVBGH/ref=sr_1_29?qid=1679152740&s=apparel&sr=1-29,3.6,783,₹284,₹999
XL Boob Tape Breast Lift Tape for Contour Lift & Fashion | Boobytape Athletic Tape for Breasts | Body Tape for Lift & Push...,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71o7HeYYbML._AC_UL320_.jpg,https://www.amazon.in/Boobytape-Athletic-Waterproof-Sweatproof-Invisible/dp/B09CZ89XX5/ref=sr_1_30_mod_primary_new?qid=1679152740&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-30,3.2,518,₹263,₹499
IFLASH Rectangle Sunglasses for Women Retro Fashion Sunglasses UV 400 Protection Square Frame Eyewear,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51dOu+j2-yL._AC_UL320_.jpg,https://www.amazon.in/IFLASH-Rectangle-Sunglasses-Fashion-Protection/dp/B0BGJK5Z5M/ref=sr_1_31?qid=1679152740&s=apparel&sr=1-31,3.8,33,₹249,"₹1,999"
SIDEWOK Women's Vegan Leather Belt (Pack of 2),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51IbWwSp4eL._AC_UL320_.jpg,https://www.amazon.in/SIDEWOK-Combo-Plain-Casual-Combo-2/dp/B07YNS2CPC/ref=sr_1_32?qid=1679152740&s=apparel&sr=1-32,3.8,"1,884",₹269,₹999
