name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Bangalore Refinery 24k (999.9) 10 gm Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61klNXLzIRL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-999-9-Yellow-Gold/dp/B01HVB3PUC/ref=sr_1_5?qid=1679145152&s=jewelry&sr=1-5,4.6,"1,186","₹64,649","₹72,800"
Bangalore Refinery 24k (999.9) 2 gm Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61aRW4bh6UL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-999-9-Yellow-Gold/dp/B01HVB3PN4/ref=sr_1_6?qid=1679145152&s=jewelry&sr=1-6,4.6,"4,392","₹13,145","₹13,200"
Bangalore Refinery 999 Purity Silver Bar 1 Kg,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71uzgqbJxLL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-999-Purity-Silver/dp/B019GYQWSO/ref=sr_1_7?qid=1679145152&s=jewelry&sr=1-7,4.3,218,"₹73,672","₹78,000"
Bangalore Refinery 999 Purity Silver Bar 500 Gram,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71M5FDd6giL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-Purity-Silver-Gram/dp/B0188QRTII/ref=sr_1_8?qid=1679145152&s=jewelry&sr=1-8,4.4,231,"₹37,028","₹41,000"
Bangalore Refinery 999 Purity Silver Bar 100 Gram,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/613fNgOgrVL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-Purity-Silver-Gram/dp/B0188QRVCM/ref=sr_1_9?qid=1679145152&s=jewelry&sr=1-9,4.5,837,"₹7,663","₹8,500"
Malabar Gold & Diamonds 24k (999) Rose 10 gm Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61oqQYT2jmL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-hallmarked-Yellow/dp/B07M6NHC9X/ref=sr_1_10?qid=1679145152&s=jewelry&sr=1-10,4.4,303,"₹63,089","₹67,129"
Kisna 24kt (999) 10gr Yellow Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51lLhuoMJoL._AC_UL320_.jpg,https://www.amazon.in/Kisna-999-10gm-Yellow-Gold/dp/B09GVR3J25/ref=sr_1_11?qid=1679145152&s=jewelry&sr=1-11,5.0,2,"₹62,949","₹65,800"
100 Grams Fine Silver 999 Precious Banyan Tree Bar BIS Hallmarked with Certi Card & Box Packing,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71hmNILxYBL._AC_UL320_.jpg,https://www.amazon.in/Rajasthan-Silver-WorksTM-Hallmarked-Precious/dp/B08KZP5G7M/ref=sr_1_12?qid=1679145152&s=jewelry&sr=1-12,4.5,516,"₹7,550","₹11,999"
Malabar Gold & Diamonds 24k (999) Rose 1 gm Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61VQiqakxYL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-hallmarked-Yellow/dp/B07MBDZNJ1/ref=sr_1_13?qid=1679145152&s=jewelry&sr=1-13,4.6,493,"₹6,529","₹7,000"
Bangalore Refinery 24k (999.9) 2gm + 1gm Combo Yellow Gold Bars,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/719MFGbwkFL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-999-9-Combo-Yellow/dp/B0BFXW91ZF/ref=sr_1_14?qid=1679145152&s=jewelry&sr=1-14,4.7,47,"₹19,668","₹21,800"
