name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Campus Men Raiden Running Shoes,sports & fitness,Running,https://m.media-amazon.com/images/I/81UZcLY0AOL._AC_UL320_.jpg,https://www.amazon.in/Campus-Raiden-L-GRN-L-Gry-Running/dp/B0B42YP57C/ref=sr_1_1081?qid=1679217366&s=sports&sr=1-1081,3.7,129,"₹1,044.84","₹1,899"
Bourge Womens Reef-500 Running Shoes,sports & fitness,Running,https://m.media-amazon.com/images/I/81dCvGSWiZL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Womens-Running-Shoes-7-Reef-500/dp/B08DB8GLJC/ref=sr_1_1082?qid=1679217366&s=sports&sr=1-1082,3.2,24,₹299,"₹1,499"
Sparx Men's Sm-620 Sneaker,sports & fitness,Running,https://m.media-amazon.com/images/I/41LS82ceQdL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Trending-Stylish-gynmming-N-Orange/dp/B08TX75X9L/ref=sr_1_1083?qid=1679217366&s=sports&sr=1-1083,4.1,"3,138","₹1,004","₹1,349"
"ASIAN Men's Innova-06 Sports Running,Walking & Gym Shoes with Lightweight Max Cushion Technology Phylon Sole with Memory F...",sports & fitness,Running,https://m.media-amazon.com/images/I/81O0pRFt51L._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Innova-06-Running-Lightweight-Technology/dp/B0BPYCR7MC/ref=sr_1_1084?qid=1679217366&s=sports&sr=1-1084,3.2,8,"₹1,019","₹1,999"
"Tripr Printed Men Black, Red Track Pants",sports & fitness,Running,https://m.media-amazon.com/images/I/51Q1YIRtbOL._AC_UL320_.jpg,https://www.amazon.in/Tripr-Printed-Black-XX-Large-Multicolor1/dp/B0BM8ZVXS2/ref=sr_1_1085?qid=1679217366&s=sports&sr=1-1085,2.8,7,₹249,"₹1,999"
"ASIAN Men's Bouncer-01 Sports,Walking,Gym,Training,Running Shoes…",sports & fitness,Running,https://m.media-amazon.com/images/I/71TAzJmxClL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Bouncer-01-Walking-Training-Running/dp/B0BCPPMF2Y/ref=sr_1_1086?qid=1679217366&s=sports&sr=1-1086,3.7,"13,084",₹543,₹999
"Puma Unisex-Adult BMW MMS Assembly Cap, White, Adult (2415701)",sports & fitness,Running,https://m.media-amazon.com/images/I/41PiXLq7vtL._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Adult-Assembly-White-2415701/dp/B0BBRZQYCY/ref=sr_1_1087?qid=1679217366&s=sports&sr=1-1087,4.7,7,₹919,"₹2,299"
"Polyester Men's Joggers Regular Fit Stretchable Gym, Yoga and Running Wear | Stretchable & Light Weight Jogger | Pack of 1...",sports & fitness,Running,https://m.media-amazon.com/images/I/310A6-v9zRL._AC_UL320_.jpg,https://www.amazon.in/Polyester-Joggers-Regular-Strechable-XL_Grey/dp/B0BDG2JWC1/ref=sr_1_1088?qid=1679217366&s=sports&sr=1-1088,3.1,42,₹299,"₹1,299"
Jockey 1301 Women's Super Combed Cotton Elastane Stretch Slim Fit Trackpant,sports & fitness,Running,https://m.media-amazon.com/images/I/71ERGO3qOvS._AC_UL320_.jpg,https://www.amazon.in/Jockey-Navy-Blazer-Track-Pant/dp/B0977LTGF4/ref=sr_1_1089?qid=1679217366&s=sports&sr=1-1089,4.1,"6,484",,₹949
Baseball Caps for Men and Women VIRAT Cotton Blend Caps Men for All Sports Workouts Gym Running Cricket Caps for Boys and ...,sports & fitness,Running,https://m.media-amazon.com/images/I/51xyGszy98L._AC_UL320_.jpg,https://www.amazon.in/Cotton-Sports-Cricket-Outdoor-Activities/dp/B0BNQHZNDD/ref=sr_1_1090?qid=1679217366&s=sports&sr=1-1090,4.5,8,₹298,"₹1,999"
"NEVER LOSE Compression Pants Tights, Skins, Men's Legging, Base Layer for Gym, Running, Swimming, Cricket, Cycling, Footba...",sports & fitness,Running,https://m.media-amazon.com/images/I/41J5HXeqN3L._AC_UL320_.jpg,https://www.amazon.in/NEVER-LOSE-Compression-Basketball-Badminton/dp/B088ZWJ629/ref=sr_1_1091?qid=1679217366&s=sports&sr=1-1091,3.4,123,₹398,"₹1,299"
Centrino Men's 7509-1 Road Running Shoe,sports & fitness,Running,https://m.media-amazon.com/images/I/71ebJpQX-MS._AC_UL320_.jpg,https://www.amazon.in/Centrino-Coffee-Running-Shoe-9-7509-3/dp/B096MNYRRR/ref=sr_1_1092?qid=1679217366&s=sports&sr=1-1092,3.6,355,₹299,"₹1,499"
Handcuffs Cotton Baseball Cap for Men & Women,sports & fitness,Running,https://m.media-amazon.com/images/I/41kblI-KK2L._AC_UL320_.jpg,https://www.amazon.in/Handcuffs-Stylish-Baseball-Adjustable-BFVCU92/dp/B07F2174VP/ref=sr_1_1093?qid=1679217366&s=sports&sr=1-1093,3.7,376,₹449,"₹1,000"
Sparx Women SL-146 Sports Shoes,sports & fitness,Running,https://m.media-amazon.com/images/I/81sVD78mOuL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Women-SL-146-Sports-Shoes/dp/B07ZD8FZJ1/ref=sr_1_1094?qid=1679217366&s=sports&sr=1-1094,4.3,"2,386",₹818,"₹1,049"
"Glowbase New Rechargeable headlight with 180 azimuth adjustment portable lightweight head lamp, Rechargeable Headlamp long...",sports & fitness,Running,https://m.media-amazon.com/images/I/41f3q2tJLSL._AC_UL320_.jpg,https://www.amazon.in/Rechargeable-headlight-adjustment-lightweight-Lithium-ion/dp/B09W2MY4MY/ref=sr_1_1095?qid=1679217366&s=sports&sr=1-1095,3.9,155,₹399,₹999
Puma Unisex-Adult Softride Rift Slip-on One8 Running Shoe,sports & fitness,Running,https://m.media-amazon.com/images/I/61-qqekEV0L._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Adults-Black-White-Running/dp/B08LB6FTSM/ref=sr_1_1096?qid=1679217366&s=sports&sr=1-1096,4.2,301,"₹2,819","₹5,999"
Campus Men Callisto Running Shoes,sports & fitness,Running,https://m.media-amazon.com/images/I/71l7WsdWE8L._AC_UL320_.jpg,https://www.amazon.in/Campus-Callisto-F-GRN-Running-Shoes/dp/B0B4313BQK/ref=sr_1_1097?qid=1679217366&s=sports&sr=1-1097,3.6,124,₹850.51,"₹2,199"
Urbano Fashion Men's Slim Fit Jogger Jeans Stretch,sports & fitness,Running,https://m.media-amazon.com/images/I/71V2SXhumqL._AC_UL320_.jpg,https://www.amazon.in/Urbano-Fashion-Jogger-Stretch-hpsjogger-mgrey-34-01/dp/B07QYK2ZTV/ref=sr_1_1098?qid=1679217366&s=sports&sr=1-1098,3.7,"11,747",₹729,"₹1,699"
"Motohog Unisex Headwrap, Polyester Biker Bandana, Moisture Sweat Wicking Skull Caps Doo Rag, Helmet Liner, Patka, Durag, O...",sports & fitness,Running,https://m.media-amazon.com/images/I/71kECMe2OyL._AC_UL320_.jpg,https://www.amazon.in/Motohog-Bandana-Headwrap-Cycling-Outdoor/dp/B08M9RZ5T7/ref=sr_1_1099?qid=1679217366&s=sports&sr=1-1099,3.9,102,₹399,₹899
SEGA Men's Marathon/Running/Walking Sports Shoes,sports & fitness,Running,https://m.media-amazon.com/images/I/61dnEAAbi7L._AC_UL320_.jpg,https://www.amazon.in/SEGA-Marathon-Running-Walking-Sports/dp/B09RBC3Z7S/ref=sr_1_1100?qid=1679217366&s=sports&sr=1-1100,3.3,138,₹598,"₹1,100"
Polyester Men's Joggers Regular Fit Strechable Gym& Yoga Wear,sports & fitness,Running,https://m.media-amazon.com/images/I/31lteQfUpQL._AC_UL320_.jpg,https://www.amazon.in/Polyester-Joggers-Regular-Strechable-XL_Dark/dp/B0BDFZXNRH/ref=sr_1_1101?qid=1679217366&s=sports&sr=1-1101,,,₹199,₹799
"ASIAN Men's Wind-04 Sports Walking,Running & Gym Shoes with Eva Sole Casual Lightweight Slip-On Shoes for Men's & Boy's",sports & fitness,Running,https://m.media-amazon.com/images/I/61mu7T5MLqL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Wind-04-Walking-Running-Lightweight/dp/B0B2X22MJ3/ref=sr_1_1102?qid=1679217366&s=sports&sr=1-1102,3.7,175,₹542,"₹1,299"
hotfits Men's Trackpants (Pack of 3),sports & fitness,Running,https://m.media-amazon.com/images/I/71R0dHUo3IL._AC_UL320_.jpg,https://www.amazon.in/hotfits-Men-Multi-Coloured-Trackpant-Joggers/dp/B083FX9V25/ref=sr_1_1103?qid=1679217366&s=sports&sr=1-1103,3.7,622,₹854,"₹1,497"
Reebok Mens Tread Lite Lux Lp Running Shoes,sports & fitness,Running,https://m.media-amazon.com/images/I/71Y3KlD3sqL._AC_UL320_.jpg,https://www.amazon.in/Reebok-Tread-Running-Shoes-FW1781/dp/B082QJ7G4J/ref=sr_1_1104?qid=1679217366&s=sports&sr=1-1104,3.8,"1,653","₹1,651","₹2,299"
"Skudgear Great Non-Slip Headband Workout Lycra Sweatband for Men & Women (White, One Size, 1pc) | Gym Equipment | Running,...",sports & fitness,Running,https://m.media-amazon.com/images/I/61vZrc7ywpL._AC_UL320_.jpg,https://www.amazon.in/SKUDGEAR-Multipurpose-Double-Headband-Athletic/dp/B07GBC1QLY/ref=sr_1_1177?qid=1679217368&s=sports&sr=1-1177,3.4,50,₹269,₹999
"TechMount 22MM Soft Silicone Watch Band Strap & Rust Free Button Compatible With ColorFit Pro 4/Pro 4 Max/Ultra/Ultra 2, A...",sports & fitness,Running,https://m.media-amazon.com/images/I/51YoD-GaYyL._AC_UL320_.jpg,https://www.amazon.in/TechMount-Compatible-Smartwatch-SMARTWATCH-Black-Grey-White/dp/B09YD8XYLR/ref=sr_1_1178?qid=1679217368&s=sports&sr=1-1178,3.9,114,₹499,₹999
LADY CHOICE Women Sports Bra Combo - Non Padded Non Wired - Cotton (Pack of 3) (White-Skin-Black),sports & fitness,Running,https://m.media-amazon.com/images/I/41Fj8KWnlLL._AC_UL320_.jpg,https://www.amazon.in/LADYCHOICE-Spandex-Padded-Non-Wired-White-Skin-Black/dp/B09Q957MHT/ref=sr_1_1179?qid=1679217368&s=sports&sr=1-1179,3.5,4,₹349,₹999
Prevent Guard Sole Protector for Sneakers Against Shoe Prevent for Running Shoes Flod Protectors Shoes Guard 1 Pair,sports & fitness,Running,https://m.media-amazon.com/images/I/41oeaXyArOL._AC_UL320_.jpg,https://www.amazon.in/Prevent-Protector-Sneakers-Against-Protectors/dp/B0BR37D5R8/ref=sr_1_1180?qid=1679217368&s=sports&sr=1-1180,,,₹259,₹999
